id_sample,TTI
317,1.1901131
318,1.3640636
319,1.4571787
320,1.6389742
321,1.1146505
322,1.1202816
323,1.127665
324,1.4729521
325,1.5682766
326,1.6477833
327,1.1828674
328,1.2001619
329,1.2290708
330,1.1716084
331,1.1950004
332,1.2591595
333,1.1436027
334,1.1469292
335,1.1548453
336,1.0980386
337,1.1145832
338,1.1133968
339,1.16275
340,1.1599221
341,1.1627035
342,1.1729233
343,1.177934
344,1.1863435
345,1.1186513
346,1.1320369
347,1.1284878
348,1.2122742
349,1.2305993
350,1.2277383
351,1.3562914
352,1.2847641
353,1.2607242
354,1.2182338
355,1.2364212
356,1.2248225
357,1.1080442
358,1.1780788
359,1.3154944
360,1.111312
361,1.1137534
362,1.1175967
363,1.1404885
364,1.1336209
365,1.1277046
366,1.156937
367,1.1775775
368,1.1983004
369,1.202372833
370,1.226059033
371,1.241794233
372,1.2190473
373,1.242124
374,1.2843328
375,1.1615747
376,1.1515179
377,1.1441155
378,1.1428296
379,1.160225
380,1.1544745
381,1.1738354
382,1.1732637
383,1.1770506
384,1.1712227
385,1.1693175
386,1.1734839
387,1.2196891
388,1.1916527
389,1.1912771
390,1.1997149
391,1.1869777
392,1.213608
393,1.2044582
394,1.2022866
395,1.2089039
396,1.1988236
397,1.1971458
398,1.2083584
399,1.06722658
400,1.0721395
401,1.07547677
402,1.1325583
403,1.1508795
404,1.1632321
405,1.1852612
406,1.183246
407,1.1693818
408,1.1736926
409,1.1685384
410,1.1712936
411,1.1533305
412,1.1522367
413,1.1673736
414,1.1780487
415,1.1735248
416,1.1914067
417,1.3045841
418,1.3742875
419,1.4154488
420,1.0727704
421,1.0945302
422,1.0993866
423,1.1229608
424,1.1245212
425,1.1302072
426,1.1704419
427,1.1729757
428,1.1676842
429,1.1395589
430,1.1322152
431,1.1387858
432,1.1703589
433,1.1694306
434,1.1663462
435,1.2744301
436,1.2754507
437,1.271802
438,1.1602577
439,1.1591669
440,1.1619014
441,1.1004667
442,1.1283906
443,1.1738926
444,1.1315863
445,1.127952
446,1.135455
447,1.1120603
448,1.1219748
449,1.13323
450,1.1900775
451,1.1916785
452,1.1901434
453,1.1792947
454,1.1689018
455,1.1904666
456,1.1938503
457,1.195125
458,1.1822904
459,1.1547937
460,1.147978
461,1.1412934
462,1.6310533
463,1.6369483
464,1.6354063
465,1.6678689
466,1.6988481
467,1.6727477
468,1.7424877
469,1.7567519
470,1.7390034
471,2.8457581
472,2.7200731
473,2.5393056
474,2.3062264
475,2.2494954
476,2.1421777
477,1.7957029
478,1.8430058
479,1.8547853
480,1.6701123
481,1.7633946
482,1.7877897
483,1.363111
484,1.3417385
485,1.3773902
486,1.5359004
487,1.5169645
488,1.5458214
489,2.0560352
490,1.790978
491,1.8417985
492,3.6340547
493,3.3314319
494,3.058568
495,4.3904975
496,3.7850422
497,3.5995476
498,2.0566896
499,1.9258248
500,2.1980429
501,1.5244653
502,1.5635519
503,1.6036153
504,1.2351143
505,1.2694219
506,1.3309427
507,1.5149131
508,1.578424
509,1.5656835
510,1.1089709
511,1.1097859
512,1.1107174
513,1.1665833
514,1.1872857
515,1.2010677
516,1.8527136
517,1.805753
518,1.7581882
519,1.9879735
520,1.9623755
521,1.9902699
522,1.4247369
523,1.6196631
524,1.7690169
525,3.0420698
526,3.0117068
527,3.0989176
528,1.775779
529,1.689254
530,1.7118102
531,1.1210549
532,1.1086428
533,1.107248
534,1.3415266
535,1.4525939
536,1.5061009
537,1.4733576
538,1.5094369
539,1.5640798
540,1.2673847
541,1.2783385
542,1.2831945
543,1.2555784
544,1.286379
545,1.3209942
546,1.9186647
547,2.0393489
548,2.0354493
549,1.5204427
550,1.4767596
551,1.4203001
552,1.1354423
553,1.139899
554,1.1451705
555,1.257713
556,1.2870796
557,1.3485398
558,1.7548957
559,1.757093
560,1.7126214
561,1.7528407
562,1.7600342
563,1.7305096
564,2.1002207
565,1.9790932
566,1.8645843
567,3.1550733
568,3.0965031
569,2.9892255
570,1.9588857
571,1.9565252
572,1.9893059
573,1.0793418
574,1.0759315
575,1.072792
576,1.4706378
577,1.4452425
578,1.605734
579,1.1558205
580,1.1624263
581,1.1645286
582,1.5761363
583,1.673536
584,1.7213545
585,1.1832527
586,1.1779367
587,1.1772485
588,1.2689666
589,1.2881934
590,1.2711423
591,1.1761232
592,1.1805335
593,1.1739566
594,1.1585302
595,1.1589476
596,1.1653319
597,1.2028808
598,1.256978
599,1.2441524
600,1.2606864
601,1.242619
602,1.2464462
603,1.6957795
604,1.7838063
605,1.7760287
606,1.2509733
607,1.235953
608,1.2372254
609,2.3459601
610,2.2321186
611,1.9749277
612,1.3250258
613,1.3432579
614,1.353247
615,1.1870247
616,1.2665426
617,1.2593458
618,1.1862858
619,1.2998494
620,1.2895926
621,1.12228105
622,1.10701254
623,1.10512585
624,1.3229856
625,1.3233658
626,1.3164362
627,1.188185
628,1.1881628
629,1.1927629
630,1.1638838
631,1.1728744
632,1.1668841
633,1.11236946
634,1.12473491
635,1.1413019
636,1.1764375
637,1.1752189
638,1.1765316
639,1.1763007
640,1.1630843
641,1.1757371
642,1.1887557
643,1.1826483
644,1.1835224
645,1.1733005
646,1.1650854
647,1.1782436
648,1.1927475
649,1.2153709
650,1.1955012
651,3.1485718
652,2.809125
653,2.3269583
654,1.2684114
655,1.4377355
656,1.5454205
657,1.1625558
658,1.1531479
659,1.1540165
660,1.1828048
661,1.1969962
662,1.2425895
663,1.243445
664,1.2597396
665,1.268956
666,1.37025
667,1.4083734
668,1.3921489
669,1.3261931
670,1.3425925
671,1.4041431
672,1.383518
673,1.346043
674,1.3185805
675,1.1533727
676,1.1362683
677,1.1393003
678,1.1211886
679,1.1212519
680,1.1202258
681,1.1764389
682,1.172568
683,1.1700341
684,1.1619758
685,1.1706587
686,1.1672876
687,1.2956579
688,1.2774717
689,1.2609118
690,1.2148613
691,1.2171099
692,1.1904007
693,2.2269061
694,2.1064571
695,1.955401
696,1.3402943
697,1.4071013
698,1.4462761
699,1.1305248
700,1.1262192
701,1.1350992
702,1.1777665
703,1.1755689
704,1.1768889
705,1.1458326
706,1.1444954
707,1.1565866
708,1.202520033
709,1.189242667
710,1.1950189
711,1.1797013
712,1.1815482
713,1.1790547
714,1.4123893
715,1.4966993
716,1.4198626
717,1.7035498
718,1.7572332
719,1.7049127
720,1.730559
721,1.757447
722,1.7749275
723,1.7032179
724,1.7299256
725,1.7779446
726,1.8588149
727,1.8990404
728,1.8615125
729,1.5827668
730,1.6097894
731,1.5964368
732,1.6660471
733,1.6927172
734,1.6889523
735,1.4033114
736,1.4061605
737,1.4852911
738,2.0937023
739,1.8891757
740,2.0396532
741,1.6850141
742,1.849524
743,1.9630073
744,2.3227962
745,2.3185583
746,2.1616437
747,2.3841292
748,2.3866575
749,2.3283461
750,2.1232263
751,1.9672386
752,1.9711128
753,1.5562214
754,1.6113989
755,1.6398274
756,1.1927906
757,1.2398924
758,1.2588861
759,1.1863227
760,1.211573
761,1.2414086
762,1.3667825
763,1.3848475
764,1.3768696
765,1.2331819
766,1.2898381
767,1.3073357
768,1.7142702
769,1.7384218
770,1.717807
771,1.9240935
772,1.9793095
773,1.9701031
774,2.217145
775,2.3414758
776,2.3736989
777,3.0337389
778,3.0492609
779,3.1038926
780,1.8530046
781,1.7872944
782,1.7545096
783,1.2407314
784,1.25439
785,1.2674244
786,1.451882
787,1.4756538
788,1.5045516
789,1.6392796
790,1.705749
791,1.7057786
792,1.7840856
793,1.7586328
794,1.7322034
795,1.2194759
796,1.2041898
797,1.201922
798,1.6072125
799,1.6287567
800,1.6623141
801,1.2359222
802,1.2287298
803,1.2130599
804,1.1382257
805,1.1370727
806,1.1526868
807,1.2311636
808,1.2876119
809,1.381208
810,1.7848159
811,1.7796754
812,1.7918121
813,1.775519
814,1.7988637
815,1.8239774
816,1.9992941
817,1.8629416
818,1.7817095
819,2.8704017
820,2.8154575
821,2.7907634
822,2.2506939
823,2.1342733
824,2.034066
825,1.13701
826,1.1469253
827,1.1630799
828,2.3046371
829,2.584739
830,2.7167122
831,1.585162
832,1.480881
833,1.4308338
834,1.5861621
835,1.6672541
836,1.7491509
837,1.1973594
838,1.2065586
839,1.2183296
840,1.2388128
841,1.3154227
842,1.3320516
843,1.1890457
844,1.1904383
845,1.2025768
846,1.1623453
847,1.1652849
848,1.1776611
849,1.1940493
850,1.2013495
851,1.2032682
852,1.4544622
853,1.5250416
854,1.5206837
855,1.8773913
856,1.8883107
857,1.8614264
858,1.3444615
859,1.3351504
860,1.3604633
861,2.4124024
862,2.2987649
863,2.2565068
864,1.4056271
865,1.3930396
866,1.3155965
867,1.1038245
868,1.0964961
869,1.092349
870,1.2228511
871,1.2418785
872,1.2384322
873,1.424354
874,1.4541849
875,1.4007154
876,1.2987529
877,1.3581098
878,1.3231223
879,1.2120138
880,1.2175754
881,1.2266603
882,1.1538937
883,1.1551565
884,1.1477617
885,1.1529364
886,1.1508258
887,1.1829694
888,1.1462299
889,1.158118
890,1.1641564
891,1.1629912
892,1.1659876
893,1.1714214
894,1.1371171
895,1.1415653
896,1.1450238
897,1.1546069
898,1.1639594
899,1.1589125
900,1.1747518
901,1.1640398
902,1.1703776
903,3.4112175
904,3.1120672
905,2.7397138
906,1.5180324
907,1.6580698
908,1.8990271
909,1.5633595
910,1.8031882
911,2.2352724
912,2.5172947
913,2.1334006
914,2.0300246
915,1.5091424
916,1.4682254
917,1.5191816
918,1.2894038
919,1.298635
920,1.342331
921,1.3341319
922,1.4366141
923,1.6013646
924,1.2438377
925,1.2096765
926,1.2256851
927,1.1583616
928,1.1644666
929,1.165636
930,1.1678576
931,1.1599137
932,1.1558451
933,1.1315215
934,1.133859
935,1.1338667
936,1.1719372
937,1.1688465
938,1.1707562
939,1.349356
940,1.3180355
941,1.2987629
942,1.2553251
943,1.2674357
944,1.270371
945,1.7395221
946,1.7020836
947,1.5802557
948,1.6272909
949,1.7230793
950,1.6538635
951,1.1094504
952,1.1192008
953,1.1324071
954,1.1497804
955,1.1632484
956,1.1881962
957,1.1876175
958,1.17573
959,1.1842216
960,1.2094599
961,1.2025378
962,1.2067185
963,1.181777
964,1.1767585
965,1.175699
966,1.4374248
967,1.4405923
968,1.4267467
969,1.5476298
970,1.5958367
971,1.580163
972,1.7418367
973,1.7985407
974,1.7344097
975,1.7187051
976,1.7732852
977,1.7393167
978,1.8758983
979,1.892652
980,1.8526997
981,1.7528948
982,1.8588069
983,1.7769974
984,1.5676973
985,1.5997654
986,1.6362056
987,1.4760836
988,1.5499773
989,1.5959599
990,2.1012998
991,2.2427956
992,2.4146755
993,1.5955721
994,1.6145548
995,1.5972847
996,3.0482294
997,3.9074978
998,3.0066353
999,4.8652309
1000,4.4236131
1001,3.7311532
1002,1.8189485
1003,1.5944508
1004,1.6894239
1005,1.5369359
1006,1.5526396
1007,1.5885833
1008,1.1586015
1009,1.1887789
1010,1.1976586
1011,1.1925246
1012,1.2134922
1013,1.2368923
1014,1.1518942
1015,1.1611446
1016,1.1629393
1017,1.4124057
1018,1.495039
1019,1.5747232
1020,1.6318036
1021,1.6464007
1022,1.6134583
1023,1.9497034
1024,2.1030472
1025,2.1203689
1026,2.0521419
1027,2.0307669
1028,1.9790142
1029,2.778213
1030,2.7949196
1031,2.8274149
1032,1.6725361
1033,1.6887473
1034,1.6747302
1035,1.1238449
1036,1.1350041
1037,1.1339737
1038,1.8166022
1039,1.7641146
1040,1.7391251
1041,1.7298881
1042,1.7683164
1043,1.728148
1044,1.5428529
1045,1.5658418
1046,1.587675
1047,1.169383
1048,1.1830124
1049,1.1719949
1050,1.969704
1051,2.0467398
1052,2.0445893
1053,1.2585132
1054,1.2696056
1055,1.3349835
1056,1.2779933
1057,1.2805553
1058,1.3150885
1059,1.2747762
1060,1.3157768
1061,1.4402292
1062,1.6447239
1063,1.650392
1064,1.6442055
1065,1.7647925
1066,1.7726835
1067,1.8067434
1068,1.7695084
1069,1.8538857
1070,2.0392041
1071,3.1293988
1072,3.1253634
1073,3.0883381
1074,2.392197
1075,2.2870982
1076,2.1823399
1077,1.1340875
1078,1.1435799
1079,1.162508
1080,1.573156
1081,1.5344506
1082,1.4632866
1083,1.643208
1084,1.7766183
1085,1.7015997
1086,1.5854054
1087,1.5324938
1088,1.5400844
1089,1.1766047
1090,1.1741613
1091,1.1784922
1092,1.5113245
1093,1.6023855
1094,1.5747959
1095,1.1935196
1096,1.1960312
1097,1.2007588
1098,1.1680181
1099,1.1682262
1100,1.1690544
1101,1.198451
1102,1.2155859
1103,1.2179874
1104,1.2406208
1105,1.2535976
1106,1.2569509
1107,1.7389545
1108,1.6965291
1109,1.6930701
1110,1.2664312
1111,1.2508347
1112,1.2531437
1113,2.8164539
1114,2.8904651
1115,2.581982
1116,1.3645443
1117,1.3937726
1118,1.3801079
1119,1.1741887
1120,1.1735525
1121,1.1844547
1122,1.3637249
1123,1.3922497
1124,1.3587231
1125,1.1523342
1126,1.1564817
1127,1.1575113
1128,1.2245948
1129,1.2236474
1130,1.2333186
1131,1.1960752
1132,1.2046115
1133,1.239067
1134,1.1548464
1135,1.1497444
1136,1.1522845
1137,1.1357697
1138,1.131987
1139,1.1345199
1140,1.1530397
1141,1.1587328
1142,1.1656527
1143,1.161266
1144,1.1681416
1145,1.1631915
1146,1.1665529
1147,1.1691693
1148,1.1715159
1149,1.1746093
1150,1.1676069
1151,1.170683
1152,1.1736435
1153,1.1711361
1154,1.1799588
1155,2.7350799
1156,2.4420613
1157,2.2468205
1158,1.1303754
1159,1.1731062
1160,1.2008245
1161,1.1401587
1162,1.1483241
1163,1.1470384
1164,1.1303017
1165,1.1395572
1166,1.138716
1167,1.1978948
1168,1.1764332
1169,1.2064812
1170,1.2396586
1171,1.2272618
1172,1.2512638
1173,1.3151194
1174,1.3423173
1175,1.4850438
1176,1.2145703
1177,1.1882796
1178,1.2509647
1179,1.1793694
1180,1.1777963
1181,1.1757418
1182,1.1383578
1183,1.1408111
1184,1.1404219
1185,1.129765
1186,1.1302499
1187,1.1299443
1188,1.1566003
1189,1.152187
1190,1.1499122
1191,1.23672
1192,1.2205521
1193,1.2289099
1194,1.2961923
1195,1.2996101
1196,1.2808654
1197,1.7256
1198,1.7231453
1199,1.6475764
1200,1.4466334
1201,1.4476107
1202,1.3864084
1203,1.1069835
1204,1.1271751
1205,1.1854982
1206,1.2004473
1207,1.1892469
1208,1.1892692
1209,1.1678285
1210,1.1768076
1211,1.1905844
1212,1.205824
1213,1.1820392
1214,1.1860233
1215,1.1623903
1216,1.1660643
1217,1.1581953
1218,1.4343263
1219,1.4641773
1220,1.4468779
1221,1.5626987
1222,1.5985772
1223,1.5791642
1224,1.6817937
1225,1.6834378
1226,1.6995999
1227,1.7584431
1228,1.7206127
1229,1.6996955
1230,2.0026836
1231,1.9351152
1232,1.8692939
1233,1.6981198
1234,1.758718
1235,1.7155057
1236,1.6134184
1237,1.6141697
1238,1.6031252
1239,1.3634043
1240,1.3561076
1241,1.4070461
1242,1.7092593
1243,1.6925176
1244,1.8628624
1245,1.5415079
1246,1.6982351
1247,1.8047227
1248,3.0493929
1249,4.0112336
1250,3.1984555
1251,2.2117117
1252,2.2352471
1253,2.3459044
1254,1.8806328
1255,1.7764427
1256,1.7915115
1257,1.4378324
1258,1.4535302
1259,1.4716343
1260,1.2266684
1261,1.2530115
1262,1.262793
1263,1.4256158
1264,1.4754051
1265,1.5083181
1266,1.1385103
1267,1.1378215
1268,1.136157
1269,1.6448703
1270,1.6425962
1271,1.6344792
1272,1.6803182
1273,1.7102711
1274,1.7562082
1275,2.1631042
1276,2.1901173
1277,2.2162696
1278,1.2557715
1279,1.2962093
1280,1.4034093
1281,2.7401098
1282,2.7943793
1283,2.845654
1284,2.1185024
1285,2.0812772
1286,2.0842527
1287,1.1447474
1288,1.1554667
1289,1.1741735
1290,1.7368275
1291,1.7204565
1292,1.7016543
1293,1.543019
1294,1.5569061
1295,1.5828333
1296,1.3375507
1297,1.3797393
1298,1.4235442
1299,1.2417862
1300,1.2446904
1301,1.2744201
1302,1.812826
1303,1.8535209
1304,1.9066744
1305,1.558832
1306,1.7504742
1307,1.6553035
1308,1.1759286
1309,1.1781233
1310,1.193851
1311,1.4682078
1312,1.5063475
1313,1.5511546
1314,1.7402699
1315,1.8336465
1316,1.9547454
1317,1.7969805
1318,1.805213
1319,1.7768263
1320,1.6004725
1321,1.6022789
1322,1.5687484
1323,2.6701283
1324,2.6663454
1325,2.6256425
1326,2.0583867
1327,1.8525159
1328,1.6606648
1329,1.0676587
1330,1.0847896
1331,1.1454013
1332,1.9045545
1333,1.9981184
1334,1.9533008
1335,1.2597799
1336,1.2712206
1337,1.3029475
1338,1.2630669
1339,1.254976
1340,1.260077
1341,1.2024721
1342,1.1762038
1343,1.1672526
1344,1.3702396
1345,1.3033608
1346,1.3169649
1347,1.1877422
1348,1.2076227
1349,1.2103284
1350,1.1307851
1351,1.1456741
1352,1.1400439
1353,1.205038
1354,1.2024433
1355,1.2102627
1356,1.2931673
1357,1.2938341
1358,1.3033815
1359,1.8472079
1360,1.8388445
1361,1.77501
1362,1.2585019
1363,1.2555774
1364,1.2521492
1365,1.8961006
1366,1.8206363
1367,1.7476351
1368,1.2530553
1369,1.3600217
1370,1.3755324
1371,1.1408956
1372,1.1396718
1373,1.1377378
1374,1.1540226
1375,1.1838642
1376,1.197288
1377,1.1546609
1378,1.155325
1379,1.1654134
1380,1.2100038
1381,1.2097855
1382,1.2254618
1383,1.1939811
1384,1.1853877
1385,1.1920585
1386,1.143962
1387,1.1477886
1388,1.1470084
1389,1.1505194
1390,1.147166
1391,1.1438651
1392,1.1842435
1393,1.1947542
1394,1.1977075
1395,1.1520909
1396,1.1593401
1397,1.1506689
1398,1.1686055
1399,1.1667045
1400,1.1682037
1401,1.1890543
1402,1.1803382
1403,1.1824118
1404,1.3672993
1405,1.325248
1406,1.2779935
1407,2.3375576
1408,2.1300761
1409,1.8597854
1410,1.1785949
1411,1.2461874
1412,1.297589
1413,1.2043971
1414,1.1992599
1415,1.213893
1416,1.1750403
1417,1.1726549
1418,1.1877644
1419,1.2421776
1420,1.2405334
1421,1.2406968
1422,1.2282284
1423,1.2147705
1424,1.2144548
1425,1.3184487
1426,1.3238912
1427,1.3277797
1428,1.2315749
1429,1.2116505
1430,1.2767442
1431,1.1374571
1432,1.1326505
1433,1.1334727
1434,1.122733
1435,1.1228549
1436,1.1215818
1437,1.1703274
1438,1.1554024
1439,1.140111
1440,1.1654778
1441,1.1526413
1442,1.1572676
1443,1.3878325
1444,1.3606288
1445,1.3214129
1446,1.2552159
1447,1.2602543
1448,1.256218
1449,2.0254446
1450,2.2029918
1451,2.1638896
1452,1.4130271
1453,1.4188613
1454,1.393985
1455,1.12092
1456,1.1233991
1457,1.1252535
1458,1.2617781
1459,1.3011864
1460,1.3316385
1461,1.1530974
1462,1.1534122
1463,1.1663937
1464,1.1942655
1465,1.1933101
1466,1.1959807
1467,1.1797059
1468,1.1765316
1469,1.1725651
1470,1.4327005
1471,1.47758743
1472,1.4680345
1473,1.6801299
1474,1.7447109
1475,1.7016031
1476,2.0747419
1477,2.1315231
1478,2.0508536
1479,2.13066
1480,2.2916976
1481,2.0557179
1482,1.7911191
1483,1.8210159
1484,1.8774469
1485,1.7218215
1486,1.7156934
1487,1.6549944
1488,1.4977503
1489,1.4808632
1490,1.466738
1491,1.3222987
1492,1.3214188
1493,1.3371934
1494,1.6895652
1495,1.6962942
1496,1.9072734
1497,1.636148
1498,1.7019809
1499,1.7638489
1500,4.3740603
1501,5.0639771
1502,4.492258
1503,1.9137751
1504,1.9805176
1505,2.0756046
1506,2.2979724
1507,2.0752571
1508,2.0204789
1509,1.5252671
1510,1.5464869
1511,1.542192
1512,1.1730342
1513,1.2014368
1514,1.2244277
1515,1.4146364
1516,1.42816
1517,1.4432485
1518,1.1039215
1519,1.1083619
1520,1.1087848
1521,1.2784585
1522,1.3053334
1523,1.337245
1524,2.1113929
1525,2.0300793
1526,1.9436216
1527,2.3890546
1528,2.3164506
1529,2.2240709
1530,2.1640686
1531,2.0311418
1532,1.9405525
1533,2.3232352
1534,2.3189191
1535,2.3255717
1536,2.1267546
1537,2.0981797
1538,2.0374656
1539,1.1319717
1540,1.1389842
1541,1.1435047
1542,1.6630676
1543,1.6417716
1544,1.6442134
1545,2.6791496
1546,2.5947707
1547,2.4011794
1548,1.8380239
1549,1.7985978
1550,1.7966943
1551,1.8606103
1552,1.8378447
1553,1.8159549
1554,1.8904836
1555,1.834529
1556,1.8350742
1557,1.3154274
1558,1.2903849
1559,1.3057777
1560,1.9915614
1561,1.8912343
1562,1.7980934
1563,1.7464872
1564,1.7313566
1565,1.7118194
1566,1.780724
1567,1.7793005
1568,1.7808654
1569,1.8174174
1570,1.838005
1571,1.8246016
1572,1.7802612
1573,1.7943939
1574,1.8127866
1575,2.6731394
1576,2.6663737
1577,2.6115446
1578,2.1223288
1579,2.0529875
1580,1.9365511
1581,1.1454112
1582,1.1625908
1583,1.2115776
1584,1.4646869
1585,1.4600686
1586,1.4576567
1587,1.5521881
1588,1.578079
1589,1.5691701
1590,1.7168298
1591,1.6623351
1592,1.6311349
1593,1.2494426
1594,1.2495216
1595,1.2636049
1596,1.2285813
1597,1.1947561
1598,1.1846176
1599,1.2354649
1600,1.2401496
1601,1.2456335
1602,1.1803188
1603,1.2152204
1604,1.2088914
1605,1.2131755
1606,1.2088927
1607,1.2026287
1608,1.6639053
1609,1.6443421
1610,1.6184581
1611,2.3784041
1612,2.2492693
1613,2.2031536
1614,1.4286959
1615,1.4336642
1616,1.4273224
1617,1.5278035
1618,1.4644131
1619,1.5063531
1620,1.3640853
1621,1.3174449
1622,1.2797623
1623,1.1140541
1624,1.1069252
1625,1.1079265
1626,1.1682978
1627,1.1783382
1628,1.1869283
1629,1.4730738
1630,1.3889813
1631,1.3272378
1632,1.7372834
1633,1.7019346
1634,1.6385077
1635,1.196592333
1636,1.190357833
1637,1.199913233
1638,1.1702403
1639,1.1766791
1640,1.1762324
1641,1.1655236
1642,1.1595478
1643,1.1700136
1644,1.1609258
1645,1.1566585
1646,1.157637
1647,1.2251858
1648,1.1811046
1649,1.1780684
1650,1.1558251
1651,1.1553442
1652,1.1509448
1653,1.2025309
1654,1.2139901
1655,1.2116078
1656,1.2044036
1657,1.1936267
1658,1.2123942
1659,1.5594075
1660,1.3699352
1661,1.5317849
1662,1.2289478
1663,1.314197
1664,1.3927215
1665,1.1846982
1666,1.2041827
1667,1.2901311
1668,1.1979207
1669,1.1976626
1670,1.2428
1671,1.203229
1672,1.2286956
1673,1.2770807
1674,1.1892532
1675,1.2165625
1676,1.2795464
1677,1.3904495
1678,1.3380256
1679,1.3342699
1680,1.1747414
1681,1.165392
1682,1.1661935
1683,1.1068342
