id_sample,TTI
146,1.189326763
147,1.092238069
148,1.083271027
149,1.078072667
150,1.102126122
151,1.103178501
152,1.103682995
153,1.11049509
154,1.102799296
155,1.122891426
156,1.139960289
157,1.136209965
158,1.180954695
159,1.151327491
160,1.198294759
161,1.18453002
162,1.181795597
163,1.184987307
164,1.193260908
165,1.165240407
166,1.161382198
167,1.169099689
168,1.091081142
169,1.093384266
170,1.083226442
171,1.12476635
172,1.127218008
173,1.129717588
174,1.122155786
175,1.124839306
176,1.125512242
177,1.139479995
178,1.148562431
179,1.155977011
180,1.216700912
181,1.22456181
182,1.21805191
183,1.210680485
184,1.236140966
185,1.229295015
186,1.199955225
187,1.194082379
188,1.19122386
189,1.13050127
190,1.129762769
191,1.129076958
192,1.144027472
193,1.146804094
194,1.1472013
195,1.13337779
196,1.136135578
197,1.124020576
198,1.14677763
199,1.151198268
200,1.150636673
201,1.156453013
202,1.162763238
203,1.155198812
204,1.160597205
205,1.174065351
206,1.164729595
207,1.164225101
208,1.178438902
209,1.168302536
210,1.507594705
211,1.498799801
212,1.503333688
213,1.815366387
214,1.805666447
215,1.847617269
216,1.822489977
217,1.823049068
218,1.849049687
219,1.800048232
220,1.778908849
221,1.798806429
222,2.154044628
223,2.093970776
224,1.973247051
225,1.843295217
226,1.83557272
227,1.827320099
228,1.695067167
229,1.695919991
230,1.718524814
231,1.411079884
232,1.35559845
233,1.325167418
234,1.630520582
235,1.640942693
236,1.700787425
237,2.482450247
238,2.32336998
239,2.459229469
240,2.266768456
241,2.546575546
242,2.489431381
243,4.597798824
244,4.273102283
245,3.869888783
246,1.918052673
247,1.823269486
248,1.780827522
249,1.437009931
250,1.42211628
251,1.417886972
252,2.131028175
253,2.091671705
254,1.992705703
255,1.361974716
256,1.339929581
257,1.335873246
258,1.139890909
259,1.13219738
260,1.1480515
261,1.198186636
262,1.244580865
263,1.270180225
264,1.366326094
265,1.390296936
266,1.45833683
267,1.729025364
268,1.719714403
269,1.713994384
270,1.415263414
271,1.398831129
272,1.361346841
273,3.583086729
274,3.38673687
275,3.145840168
276,2.696590662
277,2.615438223
278,2.369085789
279,1.126648903
280,1.136393547
281,1.140220284
282,1.589601994
283,1.535733461
284,1.469089866
285,1.21062398
286,1.209871054
287,1.220315576
288,1.315612078
289,1.295548916
290,1.280743599
291,1.175628185
292,1.164627552
293,1.167242765
294,1.280591726
295,1.211840868
296,1.178912163
297,1.337974548
298,1.394656181
299,1.48188448
300,1.109535456
301,1.112554789
302,1.122194529
303,1.181144953
304,1.20722127
305,1.269082308
306,1.809990406
307,1.818985224
308,1.844237566
309,1.745094061
310,1.77287817
311,1.724504471
312,1.200927019
313,1.197130919
314,1.198755741
315,3.213139057
316,5.062609673
317,3.681358814
318,2.801360846
319,2.501512051
320,2.359441042
321,1.122693539
322,1.132061481
323,1.129487038
324,1.368541837
325,1.390009642
326,1.464771271
327,1.155120134
328,1.151315928
329,1.169851899
330,1.238656521
331,1.24466157
332,1.217122793
333,1.31054008
334,1.319084525
335,1.282526255
336,1.403315783
337,1.519880652
338,1.615790486
339,1.179320455
340,1.172984719
341,1.174141169
342,1.184288025
343,1.176239014
344,1.176027536
345,1.184693575
346,1.216041088
347,1.302413702
348,1.320432186
349,1.379974961
350,1.408866763
351,1.322943687
352,1.342521191
353,1.386826634
354,1.246628761
355,1.245620966
356,1.238510609
357,2.963471889
358,2.530765295
359,2.479532242
360,1.425370336
361,1.383781433
362,1.350034475
363,1.105814695
364,1.100463152
365,1.108981609
366,1.152998686
367,1.150604367
368,1.155740023
369,1.156139374
370,1.157193184
371,1.166943073
372,1.209622383
373,1.20788455
374,1.218164086
375,1.226902723
376,1.224598527
377,1.21625638
378,1.188596845
379,1.184645414
380,1.194534898
381,1.160738468
382,1.169151902
383,1.161992788
384,1.198137641
385,1.195929766
386,1.202716589
387,1.230930805
388,1.253230572
389,1.287373066
390,1.167065144
391,1.167428493
392,1.165567875
393,1.185325861
394,1.174346447
395,1.180363059
396,1.210629106
397,1.201893449
398,1.210405588
399,3.986627817
400,3.296079636
401,2.81325841
402,1.153113365
403,1.165428758
404,1.150105476
405,1.13065207
406,1.130021095
407,1.148773789
408,1.250661254
409,1.286183476
410,1.362724066
411,1.197535753
412,1.235667944
413,1.212315321
414,1.257488012
415,1.294045448
416,1.275340557
417,1.355984688
418,1.363936901
419,1.374293566
420,1.417604327
421,1.401761532
422,1.24417901
423,1.177652597
424,1.172161818
425,1.172401428
426,1.13318193
427,1.136151314
428,1.137661934
429,1.160767555
430,1.178764105
431,1.169584751
432,1.20301795
433,1.217576504
434,1.211675167
435,1.252540112
436,1.292007089
437,1.315003872
438,1.235615611
439,1.250499129
440,1.240999222
441,2.505622625
442,2.766762972
443,2.396504879
444,1.53562057
445,1.38561821
446,1.271249056
447,1.12513566
448,1.125137329
449,1.120284557
450,1.17929244
451,1.173473358
452,1.165647268
453,1.145260572
454,1.156178474
455,1.15222764
456,1.258318186
457,1.266414404
458,1.260725975
459,1.219565868
460,1.219822049
461,1.219148874
462,1.389356375
463,1.343738198
464,1.378292084
465,1.477639914
466,1.512862444
467,1.565577745
468,1.826077223
469,1.877525449
470,1.933781505
471,2.607394934
472,2.778274775
473,2.532832861
474,1.801021814
475,1.726184368
476,1.677157283
477,1.63145411
478,1.579540849
479,1.569251537
480,1.684933901
481,1.703863502
482,1.726402402
483,1.510039926
484,1.44683075
485,1.406663418
486,1.429939508
487,1.43494153
488,1.428105712
489,2.066668987
490,2.273575306
491,2.343697786
492,3.640230656
493,4.551409721
494,5.360067368
495,1.783569455
496,1.818692327
497,1.840376377
498,1.563775659
499,1.573540926
500,1.555896878
501,1.506354213
502,1.500961661
503,1.528133035
504,1.65709877
505,1.654053569
506,1.562399864
507,1.394983411
508,1.395823479
509,1.381878018
510,1.166569471
511,1.170578003
512,1.156248808
513,1.293538809
514,1.302983046
515,1.318509579
516,1.734603286
517,1.795226097
518,1.80795455
519,1.687551498
520,1.683381915
521,1.671794534
522,1.67865479
523,1.667272806
524,1.63612473
525,2.732315302
526,2.760398149
527,2.721941948
528,2.626242876
529,2.580742359
530,2.444734573
531,1.144232631
532,1.15583241
533,1.156210899
534,1.748841047
535,1.731842875
536,1.823916197
537,1.575795174
538,1.553885102
539,1.490617752
540,1.573685288
541,1.495441198
542,1.459834814
543,1.161046028
544,1.167973399
545,1.167967319
546,1.119550109
547,1.132898808
548,1.135791898
549,1.164640069
550,1.170330405
551,1.172102809
552,1.324893951
553,1.36564815
554,1.362149
555,1.227692127
556,1.276384354
557,1.319125175
558,1.871197224
559,1.839068413
560,1.853872299
561,2.399086475
562,2.398073196
563,2.388748646
564,2.261923552
565,2.204785824
566,2.162837982
567,2.454004765
568,2.418031693
569,2.332020521
570,1.952081323
571,1.950584292
572,1.897073984
573,1.105801582
574,1.109647274
575,1.101990342
576,1.519721389
577,1.597966075
578,1.646217585
579,1.526134849
580,1.530457616
581,1.535654306
582,1.823598623
583,1.772390127
584,1.771058321
585,1.896983743
586,1.711735725
587,1.45866394
588,1.491530776
589,1.582588077
590,1.743144631
591,1.174442291
592,1.180712938
593,1.182038307
594,1.154864073
595,1.153252602
596,1.156433105
597,1.185691833
598,1.188745618
599,1.199902892
600,1.222038865
601,1.22500062
602,1.2364645
603,1.964347005
604,1.916716456
605,1.912920713
606,1.299736738
607,1.280469179
608,1.268009186
609,1.518836379
610,1.483645082
611,1.459338188
612,1.409675956
613,1.39055264
614,1.376041412
615,1.114898205
616,1.113281488
617,1.12408793
618,1.179048657
619,1.174432874
620,1.175371408
621,1.237033844
622,1.231208324
623,1.216438174
624,1.201519847
625,1.245151758
626,1.266559362
627,1.205378294
628,1.201460123
629,1.196480513
630,1.162438989
631,1.166525126
632,1.164506912
633,1.16577816
634,1.174248219
635,1.179977179
636,1.171277046
637,1.180307031
638,1.184843063
639,1.192642808
640,1.17069149
641,1.160044909
642,1.163562536
643,1.171853065
644,1.166448355
645,1.173385382
646,1.17288518
647,1.171679616
648,1.189223289
649,1.185224533
650,1.193791866
651,3.000243664
652,2.556767464
653,1.982058883
654,1.137264967
655,1.155919433
656,1.160471082
657,1.138650894
658,1.143441558
659,1.148939371
660,1.2290833
661,1.232871413
662,1.268866539
663,1.250140429
664,1.319741964
665,1.345318437
666,1.212705135
667,1.235864043
668,1.228222847
669,1.311110735
670,1.333886266
671,1.314816117
672,1.228399038
673,1.221666098
674,1.200591326
675,1.164725542
676,1.172481418
677,1.164996862
678,1.125085831
679,1.128691435
680,1.127580166
681,1.166630983
682,1.177949667
683,1.172576308
684,1.207524419
685,1.222081423
686,1.21805191
687,1.243928671
688,1.267176509
689,1.271717787
690,1.28473258
691,1.281013727
692,1.278396845
693,2.372476101
694,2.56305933
695,2.456346989
696,1.328270435
697,1.392627478
698,1.3420856
699,1.142691851
700,1.138816595
701,1.13516283
702,1.217709541
703,1.219464302
704,1.219148874
705,1.221879959
706,1.221277356
707,1.219148874
708,1.222914577
709,1.230033159
710,1.223612785
711,1.224938035
712,1.226706505
713,1.222290039
714,1.474170208
715,1.48241353
716,1.483267069
717,1.562602997
718,1.577011466
719,1.588099003
720,1.779400826
721,1.804872394
722,1.804872274
723,1.709084272
724,1.771450639
725,1.79945004
726,1.676022172
727,1.664590836
728,1.616982222
729,1.626122236
730,1.589108944
731,1.590856552
732,1.728592396
733,1.748306751
734,1.728883624
735,1.442416072
736,1.381971121
737,1.382498622
738,1.746529102
739,1.854887605
740,1.796687841
741,1.61803472
742,1.635057449
743,1.655905843
744,3.869450808
745,3.575382471
746,3.694751263
747,2.310404778
748,2.124550104
749,2.04696846
750,2.08940506
751,1.83411622
752,2.027519703
753,1.516818762
754,1.518414974
755,1.528133035
756,1.049626827
757,1.048130035
758,1.049212694
759,1.194637299
760,1.208668351
761,1.249079227
762,1.187751293
763,1.183597326
764,1.204050422
765,1.414037466
766,1.464477301
767,1.459873438
768,1.703487277
769,1.712198734
770,1.721868634
771,1.710229993
772,1.700729847
773,1.654189229
774,1.195076227
775,1.210391879
776,1.230113983
777,1.221004963
778,1.230946422
779,1.247623324
780,1.572086692
781,1.533297539
782,1.483361959
783,1.171509743
784,1.185441732
785,1.209583163
786,1.703588843
787,1.689442873
788,1.664725304
789,1.277096033
790,1.31875217
791,1.347137213
792,1.320283175
793,1.292448282
794,1.256346941
795,1.145058274
796,1.147144556
797,1.144896507
798,1.054212093
799,1.057374239
800,1.053848267
801,1.231785536
802,1.246594906
803,1.250693083
804,1.108267069
805,1.087828398
806,1.096492767
807,1.526513338
808,1.537118673
809,1.646067619
810,1.858119488
811,1.853492737
812,1.826357961
813,2.232279301
814,2.165662766
815,2.080913782
816,1.129089355
817,1.12863493
818,1.128875732
819,1.137367725
820,1.150568604
821,1.168257475
822,1.484633207
823,1.485040784
824,1.485322833
825,1.185368299
826,1.186158299
827,1.185648203
828,1.703700542
829,1.711252809
830,1.670796633
831,1.456922174
832,1.448593378
833,1.398781538
834,1.757668257
835,1.739346385
836,1.716623068
837,1.138250351
838,1.134754658
839,1.127085328
840,1.117355704
841,1.108392715
842,1.115663767
843,1.14814496
844,1.129743814
845,1.13585186
846,1.169013023
847,1.169106722
848,1.175228715
849,1.151161432
850,1.157227516
851,1.155369401
852,1.230598092
853,1.234049082
854,1.26672864
855,1.718409419
856,1.689055443
857,1.669660211
858,1.220902205
859,1.210122585
860,1.210682154
861,1.135123849
862,1.130117655
863,1.133115768
864,1.155990005
865,1.155181885
866,1.152402401
867,1.14923799
868,1.142267346
869,1.141331673
870,1.224385262
871,1.23635304
872,1.23568058
873,1.187848449
874,1.198624969
875,1.201527834
876,1.359406114
877,1.369846344
878,1.386962056
879,1.167235613
880,1.163457155
881,1.169322491
882,1.152612925
883,1.153222322
884,1.160034657
885,1.166969061
886,1.173065901
887,1.171120405
888,1.230365276
889,1.250049114
890,1.204553485
891,1.188045263
892,1.187003851
893,1.19437778
894,1.153696299
895,1.156823874
896,1.163310289
897,1.146748424
898,1.146544456
899,1.15485549
900,1.196670532
901,1.202981234
902,1.2008636
903,1.097895145
904,1.078527689
905,1.092402935
906,1.115532637
907,1.108583927
908,1.126266241
909,1.566199064
910,1.416457176
911,1.276432872
912,1.235530376
913,1.241155148
914,1.2875247
915,1.408169985
916,1.358388782
917,1.389252186
918,1.246030688
919,1.279119134
920,1.294313908
921,1.349655986
922,1.325424194
923,1.289211512
924,1.10982728
925,1.125077486
926,1.108981133
927,1.146127224
928,1.142237425
929,1.146494865
930,1.145434976
931,1.140542269
932,1.138026714
933,1.158076882
934,1.170995235
935,1.168344736
936,1.209382772
937,1.227933884
938,1.222079039
939,1.240767121
940,1.264904499
941,1.271041751
942,1.218171477
943,1.225469708
944,1.215839624
945,1.150137901
946,1.157855392
947,1.154109716
948,1.194847107
949,1.196826458
950,1.180205822
951,1.128157616
952,1.136196375
953,1.128887177
954,1.196462512
955,1.193050981
956,1.186204433
957,1.227484107
958,1.228846073
959,1.225927353
960,1.232736468
961,1.233443022
962,1.229113102
963,1.211891413
964,1.208834171
965,1.203832984
966,1.527328134
967,1.506502509
968,1.5282197
969,1.640970707
970,1.646551609
971,1.661999106
972,1.681627154
973,1.719603896
974,1.717941642
975,1.806810498
976,1.783834219
977,1.822223663
978,1.722147584
979,1.774041533
980,1.763360262
981,1.635487676
982,1.644674182
983,1.659305692
984,1.675411582
985,1.592043638
986,1.577745557
987,1.499007344
988,1.419018507
989,1.389250636
990,1.532200694
991,1.525153637
992,1.539692402
993,2.108829975
994,2.236948013
995,2.321350813
996,2.579923391
997,2.613774061
998,2.728159666
999,3.777543783
1000,3.164815426
1001,2.448306561
1002,2.075331688
1003,1.995169401
1004,1.995463014
1005,1.499755859
1006,1.48695612
1007,1.509286284
1008,1.026634812
1009,1.026843548
1010,1.022114396
1011,1.121967912
1012,1.138642788
1013,1.147356629
1014,1.109257102
1015,1.110499501
1016,1.110136151
1017,1.323744178
1018,1.35761261
1019,1.390500784
1020,1.545128942
1021,1.532362938
1022,1.535998702
1023,1.595725894
1024,1.590084076
1025,1.554677486
1026,1.21883738
1027,1.238105655
1028,1.210754037
1029,1.119350195
1030,1.142488003
1031,1.180625439
1032,1.185593009
1033,1.177699447
1034,1.182646751
1035,1.14918375
1036,1.180202007
1037,1.1951648
1038,1.403435588
1039,1.422715187
1040,1.445074558
1041,1.348218918
1042,1.317727685
1043,1.308248758
1044,1.153559566
1045,1.173967957
1046,1.187381506
1047,1.150549173
1048,1.152945042
1049,1.151180863
1050,1.039845228
1051,1.038242698
1052,1.040724277
1053,1.112433672
1054,1.118793249
1055,1.111156702
1056,1.084444523
1057,1.084116936
1058,1.09488225
1059,1.184319854
1060,1.208718777
1061,1.267912388
1062,1.409144044
1063,1.515733361
1064,1.531783223
1065,1.285008907
1066,1.32343626
1067,1.306320548
1068,1.164372683
1069,1.134337783
1070,1.136820436
1071,1.066422224
1072,1.066049457
1073,1.062491655
1074,1.441375256
1075,1.45326519
1076,1.433442235
1077,1.854676962
1078,1.73546648
1079,1.687134504
1080,1.564438462
1081,1.630716562
1082,1.625416994
1083,1.808453798
1084,1.812038898
1085,1.794788837
1086,1.378364325
1087,1.329058409
1088,1.271918297
1089,1.178946495
1090,1.204067945
1091,1.192113042
1092,1.115860224
1093,1.106789112
1094,1.115663767
1095,1.170140982
1096,1.159452438
1097,1.162943125
1098,1.147451878
1099,1.148627996
1100,1.154281974
1101,1.144831419
1102,1.148804903
1103,1.183056474
1104,1.191321373
1105,1.272766471
1106,1.354302883
1107,1.214476347
1108,1.207369328
1109,1.199363351
1110,1.177351475
1111,1.175537825
1112,1.174775839
1113,1.090511322
1114,1.087487459
1115,1.087989807
1116,1.138862371
1117,1.142525911
1118,1.140359402
1119,1.132455587
1120,1.122838855
1121,1.123978376
1122,1.186078548
1123,1.186357737
1124,1.201803327
1125,1.167797804
1126,1.171647549
1127,1.175733328
1128,1.161121607
1129,1.161896229
1130,1.170508146
1131,1.142677426
1132,1.145415783
1133,1.143527746
1134,1.180262804
1135,1.171000123
1136,1.169778705
1137,1.194670439
1138,1.191235542
1139,1.195236683
1140,1.206852198
1141,1.205609918
1142,1.205863357
1143,1.612913132
1144,1.755930781
1145,2.00494051
1146,1.356262684
1147,1.348239422
1148,1.326005697
1149,1.216119528
1150,1.208168268
1151,1.211581588
1152,1.206317902
1153,1.20079875
1154,1.203947067
1155,1.398860931
1156,1.349753857
1157,1.312477589
1158,1.165031075
1159,1.155644655
1160,1.148471594
1161,1.153969049
1162,1.159652233
1163,1.153380632
1164,1.599002004
1165,1.631651163
1166,1.682537556
1167,1.596047044
1168,1.661336064
1169,1.619527698
1170,1.240227222
1171,1.258246183
1172,1.300738811
1173,1.316159248
1174,1.323483229
1175,1.305416942
1176,1.109526634
1177,1.119827032
1178,1.10331583
1179,1.158264875
1180,1.155095816
1181,1.146356821
1182,1.123651505
1183,1.120352507
1184,1.114179134
1185,1.193687677
1186,1.175678134
1187,1.170024395
1188,1.181615591
1189,1.198796511
1190,1.214029312
1191,1.224432468
1192,1.240726233
1193,1.249458194
1194,1.201761007
1195,1.208891273
1196,1.207741976
1197,1.118699551
1198,1.120974779
1199,1.118724823
1200,1.133050442
1201,1.129975796
1202,1.127399921
1203,1.14581418
1204,1.155452609
1205,1.148792267
1206,1.217352748
1207,1.228012562
1208,1.222103953
1209,1.151282549
1210,1.166432858
1211,1.156969309
1212,1.220647573
1213,1.219485641
1214,1.219148874
1215,1.184495449
1216,1.186806917
1217,1.177869916
1218,1.633206367
1219,1.608426809
1220,1.634516358
1221,1.708338737
1222,1.737574697
1223,1.773849726
1224,1.862673163
1225,1.857987881
1226,1.866192222
1227,2.177793264
1228,2.165440321
1229,2.135231972
1230,2.442610502
1231,2.395034313
1232,2.422754049
1233,1.769745588
1234,1.810088754
1235,1.815926671
1236,1.65324223
1237,1.652913332
1238,1.680208564
1239,1.426340342
1240,1.387661576
1241,1.405023575
1242,1.629192114
1243,1.657427192
1244,1.712559938
1245,3.979339838
1246,4.216094971
1247,5.22219038
1248,5.326866627
1249,6.291445732
1250,7.520074844
1251,4.110301018
1252,4.715363026
1253,3.817073107
1254,2.066911697
1255,2.090457916
1256,2.062956333
1257,1.594097137
1258,1.615395308
1259,1.649071336
1260,1.813309908
1261,1.826881051
1262,1.80040586
1263,1.441285968
1264,1.436677217
1265,1.425226212
1266,1.130340457
1267,1.136003733
1268,1.142449856
1269,1.277368426
1270,1.294083595
1271,1.382172346
1272,1.702160835
1273,1.734703898
1274,1.753651142
1275,1.751238227
1276,1.730061769
1277,1.696948767
1278,1.681023717
1279,1.651936293
1280,1.640444636
1281,3.452208757
1282,3.472439289
1283,3.2079072
1284,2.907436132
1285,2.388467789
1286,2.187397003
1287,1.156404972
1288,1.16569829
1289,1.172603011
1290,1.903271437
1291,1.875454664
1292,1.82423687
1293,1.331248045
1294,1.411772728
1295,1.582351804
1296,1.510484338
1297,1.434616327
1298,1.365579128
1299,1.212410331
1300,1.21209693
1301,1.198902607
1302,1.526545048
1303,1.496900797
1304,1.49373877
1305,1.190575838
1306,1.210315466
1307,1.228499293
1308,1.158165932
1309,1.152679801
1310,1.153730512
1311,1.453710318
1312,1.463177562
1313,1.436405659
1314,1.677869916
1315,1.715740442
1316,1.779538631
1317,2.405621767
1318,2.41727972
1319,2.423146009
1320,1.385368586
1321,1.369042397
1322,1.396644115
1323,3.486341476
1324,3.246856213
1325,2.960282803
1326,2.34544301
1327,2.229080677
1328,2.108748913
1329,1.335126519
1330,1.270666122
1331,1.244004965
1332,1.641719103
1333,1.696204901
1334,1.721714735
1335,1.236764669
1336,1.254175663
1337,1.277662873
1338,1.52416718
1339,1.473908186
1340,1.439332366
1341,1.149470091
1342,1.142305374
1343,1.135138035
1344,1.863669038
1345,1.613277555
1346,1.460579634
1347,1.19244504
1348,1.230335236
1349,1.300029755
1350,1.154056549
1351,1.156444669
1352,1.158356905
1353,1.192247272
1354,1.194834948
1355,1.208287477
1356,1.224595308
1357,1.227044106
1358,1.259454727
1359,1.451154709
1360,1.446994781
1361,1.489638805
1362,1.233357906
1363,1.220147967
1364,1.209103346
1365,3.012000799
1366,2.597302437
1367,2.691524506
1368,1.646074533
1369,1.586761951
1370,1.524246454
1371,1.160853863
1372,1.153576851
1373,1.149928331
1374,1.153182745
1375,1.155066729
1376,1.162023544
1377,1.144255161
1378,1.149535656
1379,1.157636285
1380,1.310557604
1381,1.282506108
1382,1.279790521
1383,1.206224203
1384,1.196400166
1385,1.200684547
1386,1.217223525
1387,1.234358788
1388,1.205367565
1389,1.153695345
1390,1.180336952
1391,1.183132172
1392,1.164373159
1393,1.177889585
1394,1.181876659
1395,1.161499023
1396,1.162597179
1397,1.164578319
1398,1.173984528
1399,1.175356627
1400,1.179290175
1401,1.179557085
1402,1.182203174
1403,1.189189792
1404,1.185879946
1405,1.182357907
1406,1.188878417
1407,5.445606232
1408,4.750689507
1409,5.210812569
1410,1.150263786
1411,1.180092096
1412,1.14263916
1413,1.231029272
1414,1.22435379
1415,1.220587611
1416,1.230791807
1417,1.244219303
1418,1.353813648
1419,1.28853631
1420,1.317555428
1421,1.328596234
1422,1.252416611
1423,1.260952234
1424,1.278291941
1425,1.30902338
1426,1.338875532
1427,1.303194284
1428,2.061989069
1429,1.80588913
1430,1.30876565
1431,1.171848536
1432,1.16688633
1433,1.163290143
1434,1.131446838
1435,1.134790897
1436,1.131750107
1437,1.123474121
1438,1.139137745
1439,1.134172678
1440,1.176450491
1441,1.188214779
1442,1.192722082
1443,1.202812433
1444,1.22788763
1445,1.211362004
1446,1.29224503
1447,1.287602186
1448,1.270445108
1449,6.271568775
1450,6.846499443
1451,6.684541702
1452,1.413915873
1453,1.278304935
1454,1.276214123
1455,1.131354332
1456,1.135777235
1457,1.12601757
1458,1.212485194
1459,1.216486454
1460,1.211867809
1461,1.187443733
1462,1.185506582
1463,1.177869916
1464,1.197762966
1465,1.208930373
1466,1.204212546
1467,1.200849056
1468,1.208812237
1469,1.20492506
1470,1.502913475
1471,1.475486994
1472,1.494208455
1473,1.511155128
1474,1.527992606
1475,1.572224021
1476,1.74044621
1477,1.802920103
1478,1.828954339
1479,1.921937227
1480,1.83352077
1481,1.851664424
1482,1.925831437
1483,1.908594966
1484,1.884059906
1485,1.652818561
1486,1.657404423
1487,1.644831896
1488,1.532465458
1489,1.489855528
1490,1.530962348
1491,1.704510689
1492,1.845497131
1493,1.639252067
1494,1.513887644
1495,1.522065163
1496,1.539692402
1497,2.158396482
1498,2.473018169
1499,2.482321739
1500,2.002813578
1501,2.192087412
1502,2.182494164
1503,1.890821576
1504,2.071877241
1505,2.094114304
1506,2.053478241
1507,2.003623009
1508,1.999388695
1509,1.537414432
1510,1.525142312
1511,1.546110153
1512,1.790217519
1513,1.676984191
1514,1.541920304
1515,1.230386496
1516,1.283190131
1517,1.34373641
1518,1.938122272
1519,1.575947881
1520,1.220151305
1521,1.587683916
1522,1.601084352
1523,1.593903899
1524,1.92323637
1525,1.88643384
1526,1.860095024
1527,1.77525425
1528,1.753218174
1529,1.723097682
1530,1.57751298
1531,1.570979357
1532,1.556171179
1533,2.345179558
1534,2.32613039
1535,2.23883009
1536,2.166581154
1537,2.007230043
1538,1.904983044
1539,1.195627213
1540,1.213877797
1541,1.258997202
1542,1.690417767
1543,1.692885518
1544,1.612851858
1545,1.277072787
1546,1.329484463
1547,1.314897537
1548,1.283055544
1549,1.262803793
1550,1.251049995
1551,1.474791408
1552,1.481616497
1553,1.402557611
1554,1.24975431
1555,1.289187312
1556,1.336094856
1557,1.298313737
1558,1.348152161
1559,1.422730207
1560,1.118823767
1561,1.133183599
1562,1.136929512
1563,1.467684031
1564,1.50304091
1565,1.526674747
1566,1.908847332
1567,1.968635798
1568,2.02065897
1569,2.166733742
1570,2.024981022
1571,1.858012199
1572,1.713194489
1573,1.676202178
1574,1.70048666
1575,2.663572073
1576,2.518962145
1577,2.364954472
1578,2.167947292
1579,1.969628215
1580,1.842517853
1581,1.145299673
1582,1.153168082
1583,1.167276859
1584,1.537609577
1585,1.59537971
1586,1.618997335
1587,1.826755643
1588,1.788793921
1589,1.767708063
1590,1.749859452
1591,1.695966363
1592,1.54709518
1593,1.148264647
1594,1.140398383
1595,1.135138035
1596,1.4843117
1597,1.318782091
1598,1.257961988
1599,1.286246538
1600,1.281002283
1601,1.305739522
1602,1.173948884
1603,1.174861908
1604,1.169331789
1605,1.220369101
1606,1.236946583
1607,1.256299376
1608,1.430551171
1609,1.411266565
1610,1.399695873
1611,1.497346401
1612,1.417118549
1613,1.34800458
1614,1.238617063
1615,1.222031832
1616,1.221402526
1617,1.997426629
1618,1.863748312
1619,1.73420763
1620,1.449675083
1621,1.439216137
1622,1.429845572
1623,1.103549242
1624,1.099593401
1625,1.101346135
1626,1.17982316
1627,1.184602141
1628,1.186564684
1629,1.24318254
1630,1.232358456
1631,1.21402359
1632,1.24109304
1633,1.23014307
1634,1.201327682
1635,1.200041294
1636,1.19271946
1637,1.201684475
1638,1.176396132
1639,1.17877984
1640,1.178992867
1641,1.412509441
1642,1.381560922
1643,1.385218859
1644,1.192365289
1645,1.186278105
1646,1.175095797
1647,1.202971458
1648,1.196528196
1649,1.198746324
1650,1.159646511
1651,1.160029292
1652,1.163122773
1653,1.216818333
1654,1.206198335
1655,1.216948748
1656,1.202510357
1657,1.18984437
1658,1.19694066
1659,1.375470877
1660,1.243614435
1661,1.195014954
1662,1.459643602
1663,1.341188431
