,timestamp,TTI,car_count,speed
55,1546305600.0,1.11352,160.0,46.4923
56,1546306200.0,1.04203,179.0,49.5633
57,1546306800.0,1.1500299999999999,519.0,45.05
58,1546307400.0,1.14052,108.0,45.3525
59,1546308000.0,1.0776,203.0,47.9906
60,1546308600.0,1.14414,412.0,45.2043
61,1546309200.0,1.11036,301.0,46.5541
62,1546309800.0,1.1829,494.0,43.7325
63,1546310400.0,1.11186,351.0,46.5479
64,1546311000.0,1.10951,513.0,46.5801
65,1546311600.0,1.10045,583.0,46.9753
66,1546312200.0,1.08989,508.0,47.4187
67,1546312800.0,1.05247,513.0,49.1044
68,1546313400.0,1.12165,576.0,46.1358
69,1546314000.0,1.0855,733.0,47.6102
70,1546314600.0,1.06912,448.0,48.4
71,1546315200.0,1.1256700000000002,736.0,45.9134
72,1546315800.0,1.10338,562.0,46.8388
73,1546316400.0,1.12253,379.0,46.0695
74,1546317000.0,1.08823,585.0,47.4908
75,1546317600.0,1.1186399999999999,282.0,46.2
76,1546318200.0,1.12276,330.0,46.0353
77,1546318800.0,1.0422,493.0,49.7017
78,1546319400.0,1.0757,384.0,48.044
79,1546320000.0,1.0775299999999999,498.0,48.0247
80,1546320600.0,1.07125,915.0,48.3391
81,1546321200.0,1.0654700000000001,1029.0,48.5104
82,1546321800.0,1.10225,998.0,46.8869
83,1546322400.0,1.10676,1111.0,46.6956
84,1546323000.0,1.11426,786.0,46.3816
85,1546323600.0,1.17356,784.0,44.0952
86,1546324200.0,1.13091,871.0,45.6988
87,1546324800.0,1.14611,640.0,45.0938
88,1546325400.0,1.08026,528.0,47.8725
89,1546326000.0,1.10206,607.0,46.895
90,1546326600.0,1.1304,761.0,45.7192
91,1546327200.0,1.15364,707.0,44.7984
92,1546327800.0,1.16697,498.0,44.2867
93,1546328400.0,1.19999,468.0,43.0679
94,1546329000.0,1.13019,499.0,45.7277
95,1546329600.0,1.14719,768.0,45.0502
96,1546330200.0,1.09951,791.0,47.0036
97,1546330800.0,1.1811200000000002,672.0,43.7558
98,1546331400.0,1.17626,772.0,43.9368
99,1546332000.0,1.15612,550.0,44.702
100,1546332600.0,1.09994,417.0,46.9854
101,1546333200.0,1.15422,556.0,44.7758
102,1546333800.0,1.20935,678.0,42.7346
103,1546334400.0,1.21607,956.0,42.4985
104,1546335000.0,1.1316899999999999,891.0,45.667
105,1546335600.0,1.08841,885.0,47.4829
106,1546336200.0,1.13819,869.0,45.4063
107,1546336800.0,1.10066,774.0,46.9546
108,1546337400.0,1.1365399999999999,586.0,45.4721
109,1546338000.0,1.18785,550.0,43.5079
110,1546338600.0,1.2022700000000002,815.0,42.9861
111,1546339200.0,1.12074,488.0,46.1131
112,1546339800.0,1.1263,272.0,45.8869
113,1546340400.0,1.13137,366.0,45.6799
114,1546341000.0,1.14452,697.0,45.1552
115,1546341600.0,1.20418,608.0,42.94600000000001
116,1546342200.0,1.12891,320.0,45.7796
117,1546342800.0,1.15806,211.0,44.6272
118,1546343400.0,1.13888,481.0,45.3789
119,1546344000.0,1.10775,524.0,46.6539
120,1546344600.0,1.10715,771.0,46.7704
121,1546345200.0,1.1019299999999999,535.0,46.9003
122,1546345800.0,1.12822,769.0,45.8372
123,1546346400.0,1.20504,756.0,42.8874
124,1546347000.0,1.14088,658.0,45.2991
125,1546347600.0,1.1655799999999998,563.0,44.3392
126,1546348200.0,1.11311,742.0,46.4292
127,1546348800.0,1.19478,584.0,43.2556
128,1546349400.0,1.12486,375.0,45.9445
129,1546350000.0,1.10934,440.0,46.5872
130,1546350600.0,1.1092,472.0,46.5931
131,1546351200.0,1.08695,457.0,47.5469
132,1546351800.0,1.10734,532.0,46.6713
133,1546352400.0,1.1611799999999999,736.0,44.5029
134,1546353000.0,1.20589,867.0,42.8571
135,1546353600.0,1.1333799999999998,423.0,45.5991
136,1546354200.0,1.1217700000000002,572.0,46.0711
137,1546354800.0,1.15641,352.0,44.6911
138,1546355400.0,1.13899,323.0,45.4039
139,1546356000.0,1.13352,493.0,45.7446
140,1546356600.0,1.08903,566.0,47.7196
141,1546357200.0,1.1304299999999998,512.0,46.0896
142,1546357800.0,1.08419,597.0,47.6693
143,1546358400.0,1.09701,157.0,47.111000000000004
144,1546359000.0,1.08785,107.0,47.5077
145,1546359600.0,1.0592,207.0,48.8254
146,1546360200.0,1.1326,227.0,45.8177
147,1546360800.0,1.1028799999999999,80.0,46.9539
148,1546361400.0,0.986038,167.0,52.585
149,1546362000.0,1.00581,26.0,51.8243
150,1546362600.0,1.0532299999999999,54.0,49.203
151,1546363200.0,0.988474,125.0,52.7492
152,1546363800.0,1.03896,46.0,50.1317
153,1546364400.0,1.0127899999999999,61.0,51.6572
154,1546365000.0,1.00605,19.0,51.3982
155,1546365600.0,1.02403,32.0,50.9328
156,1546366200.0,0.947472,79.0,54.5155
157,1546366800.0,0.9783719999999999,28.0,53.2309
158,1546367400.0,0.960534,66.0,54.1024
159,1546368000.0,1.09595,16.0,47.3093
160,1546368600.0,1.06456,72.0,48.7051
161,1546369200.0,0.985978,43.0,52.5709
162,1546369800.0,1.04698,8.0,49.8295
163,1546370400.0,0.988475,48.0,53.1464
164,1546371000.0,1.07186,52.0,48.5633
165,1546371600.0,1.0567,1.0,49.8007
166,1546372200.0,0.9597370000000001,24.0,53.6524
167,1546372800.0,0.9790469999999999,17.0,50.3758
168,1546373400.0,1.01004,3.0,52.3608
169,1546374000.0,1.08246,6.0,48.90600000000001
170,1546374600.0,0.9546209999999999,1.0,55.0467
171,1546375200.0,0.857082,6.0,60.558
172,1546375800.0,0.893907,9.0,54.6344
173,1546376400.0,1.03054,80.0,50.551
174,1546377000.0,1.0039200000000001,40.0,50.65600000000001
175,1546377600.0,1.00864,23.0,50.8297
176,1546378200.0,0.9928549999999999,54.0,51.0313
177,1546378800.0,0.9059379999999999,57.0,57.7342
178,1546379400.0,0.9338299999999999,66.0,55.3262
179,1546380000.0,0.978978,127.0,52.6827
180,1546380600.0,0.991692,104.0,52.1
181,1546381200.0,0.9866149999999999,424.0,52.181000000000004
182,1546381800.0,0.9903870000000001,332.0,51.8694
183,1546382400.0,1.05359,256.0,49.1674
184,1546383000.0,1.07436,336.0,48.2321
185,1546383600.0,1.13646,325.0,45.5547
186,1546384200.0,1.0267600000000001,417.0,50.3618
187,1546384800.0,1.0558299999999998,766.0,48.9482
188,1546385400.0,1.12173,1045.0,46.0772
189,1546386000.0,1.05154,643.0,49.148
190,1546386600.0,1.16755,703.0,44.2646
191,1546387200.0,1.2021899999999999,756.0,42.6961
192,1546387800.0,1.29888,1076.0,39.8106
193,1546388400.0,1.36014,1019.0,37.9969
194,1546389000.0,1.27223,777.0,40.6223
195,1546389600.0,1.14659,718.0,45.0784
196,1546390200.0,1.17779,375.0,43.8798
197,1546390800.0,1.14945,590.0,44.9615
198,1546391400.0,1.15005,353.0,44.9382
199,1546392000.0,1.07243,522.0,48.1908
200,1546392600.0,1.06451,646.0,48.5503
201,1546393200.0,1.04903,723.0,48.993
202,1546393800.0,1.11085,664.0,46.5237
203,1546394400.0,1.11564,545.0,46.3242
204,1546395000.0,1.17202,563.0,44.1003
205,1546395600.0,1.1052,399.0,46.7616
206,1546396200.0,1.1098,517.0,46.5691
207,1546396800.0,1.1738600000000001,290.0,44.0264
208,1546397400.0,1.14931,438.0,44.9767
209,1546398000.0,1.1552799999999999,383.0,44.7348
210,1546398600.0,1.1151799999999998,376.0,46.3732
211,1546399200.0,1.14485,250.0,45.1422
212,1546399800.0,1.12896,165.0,45.8456
213,1546400400.0,1.20541,441.0,42.8742
214,1546401000.0,1.0736,428.0,48.1379
215,1546401600.0,1.07008,237.0,48.2963
216,1546402200.0,1.10869,436.0,46.6252
217,1546402800.0,1.06843,411.0,48.3745
218,1546403400.0,1.23983,259.0,41.6839
219,1546404000.0,1.08165,312.0,47.8005
220,1546404600.0,1.07063,359.0,48.2753
221,1546405200.0,1.09207,564.0,47.333999999999996
222,1546405800.0,1.09489,534.0,47.2022
223,1546406400.0,1.06298,496.0,48.619
224,1546407000.0,1.1215600000000001,448.0,46.0833
225,1546407600.0,1.12366,556.0,45.9947
226,1546408200.0,1.0824,428.0,47.7468
227,1546408800.0,1.0668600000000001,473.0,48.4432
228,1546409400.0,1.08323,494.0,47.7102
229,1546410000.0,1.0929,397.0,47.2879
230,1546410600.0,1.03719,493.0,49.8278
231,1546411200.0,1.08969,487.0,47.4274
232,1546411800.0,1.1314,434.0,45.7086
233,1546412400.0,1.14394,303.0,45.2416
234,1546413000.0,1.16039,484.0,44.5378
235,1546413600.0,1.13763,472.0,45.4629
236,1546414200.0,1.12974,250.0,45.7458
237,1546414800.0,1.17418,427.0,44.0147
238,1546415400.0,1.0990799999999998,555.0,47.0219
239,1546416000.0,1.2250299999999998,673.0,42.1875
240,1546416600.0,1.10564,364.0,46.7432
241,1546417200.0,1.11554,341.0,46.3284
242,1546417800.0,1.09541,374.0,47.1796
243,1546418400.0,1.15372,344.0,44.7952
244,1546419000.0,1.13005,396.0,45.7332
245,1546419600.0,1.14875,432.0,44.9888
246,1546420200.0,1.1782299999999999,260.0,43.8632
247,1546420800.0,1.0837,364.0,47.6896
248,1546421400.0,1.14625,553.0,45.086999999999996
249,1546422000.0,1.20271,279.0,42.9705
250,1546422600.0,1.15086,400.0,44.9065
251,1546423200.0,1.14449,582.0,45.1564
252,1546423800.0,1.246,848.0,41.4775
253,1546424400.0,1.18846,507.0,43.4856
254,1546425000.0,1.18507,446.0,43.6103
255,1546425600.0,1.24845,533.0,41.4229
256,1546426200.0,1.26369,497.0,40.8968
257,1546426800.0,1.17584,666.0,43.9523
258,1546427400.0,1.17549,503.0,43.9656
259,1546428000.0,1.21166,585.0,42.6532
260,1546428600.0,1.18166,934.0,43.7358
261,1546429200.0,1.22601,417.0,42.1538
262,1546429800.0,1.1470200000000002,637.0,45.091
263,1546430400.0,1.16016,435.0,44.7444
264,1546431000.0,1.19156,575.0,43.3725
265,1546431600.0,1.1533,700.0,44.8695
266,1546432200.0,1.21106,724.0,42.6742
267,1546432800.0,1.20579,899.0,42.8607
268,1546433400.0,1.1777600000000001,520.0,43.8854
269,1546434000.0,1.18292,558.0,43.7177
270,1546434600.0,1.23758,394.0,41.7609
271,1546435200.0,1.22304,654.0,42.2562
272,1546435800.0,1.1957200000000001,1104.0,43.2216
273,1546436400.0,1.16917,910.0,44.2033
274,1546437000.0,1.16885,598.0,44.2152
275,1546437600.0,1.17442,456.0,44.0057
276,1546438200.0,1.16594,538.0,44.4424
277,1546438800.0,1.1245100000000001,655.0,45.9585
278,1546439400.0,1.19013,591.0,43.4247
279,1546440000.0,1.1472,413.0,45.07899999999999
280,1546440600.0,1.17644,306.0,43.986999999999995
281,1546441200.0,1.27042,261.0,40.6813
282,1546441800.0,1.1469799999999999,391.0,45.0641
283,1546442400.0,1.109,334.0,46.6551
284,1546443000.0,1.10455,293.0,46.7894
285,1546443600.0,1.0759299999999998,447.0,48.034
286,1546444200.0,1.092,287.0,47.3578
287,1546444800.0,1.0852,180.0,47.6235
288,1546445400.0,1.3586,148.0,38.0399
289,1546446000.0,1.45268,105.0,35.6622
290,1546446600.0,1.16101,101.0,44.5152
291,1546447200.0,1.11261,83.0,46.5407
292,1546447800.0,1.04405,83.0,49.7377
293,1546448400.0,1.01863,96.0,50.9661
294,1546449000.0,1.1761700000000002,47.0,44.3918
295,1546449600.0,1.10428,83.0,47.0336
296,1546450200.0,1.1563700000000001,81.0,44.7796
297,1546450800.0,1.03351,147.0,49.9879
298,1546451400.0,1.04183,50.0,49.82100000000001
299,1546452000.0,0.9913069999999999,75.0,52.1948
300,1546452600.0,0.9831700000000001,34.0,52.1849
301,1546453200.0,1.01985,29.0,51.0636
302,1546453800.0,0.9805969999999999,11.0,51.4272
303,1546454400.0,1.00395,78.0,48.653
304,1546455000.0,0.9440360000000001,9.0,54.4865
305,1546455600.0,1.01285,14.0,50.64100000000001
306,1546456200.0,1.0982399999999999,4.0,47.3208
307,1546456800.0,1.13153,19.0,45.81800000000001
308,1546457400.0,1.0628600000000001,16.0,48.2636
309,1546458000.0,1.07748,12.0,47.8481
310,1546458600.0,1.11905,67.0,46.6303
311,1546459200.0,0.97434,1.0,53.2724
312,1546459800.0,1.03912,33.0,50.5079
313,1546460400.0,1.0267700000000002,2.0,48.9921
314,1546461000.0,1.0332700000000001,1.0,51.896
315,1546461600.0,0.908591,22.0,57.2264
316,1546462200.0,1.02111,1.0,51.3765
317,1546462800.0,1.08187,23.0,48.1137
318,1546463400.0,1.1327,41.0,44.3473
319,1546464000.0,0.970081,14.0,52.2463
320,1546464600.0,1.0221799999999999,49.0,50.354
321,1546465200.0,1.01242,67.0,51.7881
322,1546465800.0,1.10746,50.0,47.0155
323,1546466400.0,0.9834280000000001,152.0,52.5988
324,1546467000.0,1.07372,130.0,48.181000000000004
325,1546467600.0,1.05177,211.0,48.8454
326,1546468200.0,1.09345,179.0,47.5033
327,1546468800.0,1.05923,249.0,49.0739
328,1546469400.0,0.9621,319.0,53.897
329,1546470000.0,1.1408,340.0,45.3607
330,1546470600.0,1.1441,168.0,44.8607
331,1546471200.0,1.07572,415.0,48.0469
332,1546471800.0,1.08374,422.0,47.8063
333,1546472400.0,1.08069,504.0,47.8502
334,1546473000.0,1.16231,579.0,44.4651
335,1546473600.0,1.7276200000000002,602.0,29.9147
336,1546474200.0,1.99753,677.0,25.8724
337,1546474800.0,1.73616,806.0,29.7674
338,1546475400.0,1.68249,690.0,30.7171
339,1546476000.0,1.6070200000000001,833.0,32.1596
340,1546476600.0,1.15794,896.0,44.6319
341,1546477200.0,1.2704799999999998,702.0,40.6783
342,1546477800.0,1.13309,791.0,45.6155
343,1546478400.0,1.12883,784.0,45.7828
344,1546479000.0,1.1609200000000002,364.0,44.5175
345,1546479600.0,1.10647,724.0,46.7078
346,1546480200.0,1.0828,686.0,47.7289
347,1546480800.0,1.09605,557.0,47.1521
348,1546481400.0,1.1153,553.0,46.3382
349,1546482000.0,1.16716,379.0,44.2795
350,1546482600.0,1.14212,476.0,45.25
351,1546483200.0,1.16935,592.0,44.1964
352,1546483800.0,1.15737,367.0,44.6539
353,1546484400.0,1.11764,569.0,46.2411
354,1546485000.0,1.1039,721.0,46.8233
355,1546485600.0,1.10301,355.0,46.8874
356,1546486200.0,1.09775,322.0,47.07899999999999
357,1546486800.0,1.0943399999999999,226.0,47.2258
358,1546487400.0,1.14365,251.0,45.1896
359,1546488000.0,1.1206200000000002,266.0,46.1182
360,1546488600.0,1.15335,255.0,44.8396
361,1546489200.0,1.1489200000000002,368.0,45.1048
362,1546489800.0,1.09313,385.0,47.278
363,1546490400.0,1.14085,464.0,45.3004
364,1546491000.0,1.08889,620.0,47.461999999999996
365,1546491600.0,1.04224,614.0,49.5865
366,1546492200.0,1.14995,420.0,45.0909
367,1546492800.0,1.1426,384.0,45.2653
368,1546493400.0,1.22606,350.0,42.1522
369,1546494000.0,1.1256700000000002,486.0,45.9114
370,1546494600.0,1.09354,457.0,47.2604
371,1546495200.0,1.17641,290.0,43.9312
372,1546495800.0,1.17624,628.0,43.9375
373,1546496400.0,1.0872,610.0,47.536
374,1546497000.0,1.11828,788.0,46.2949
375,1546497600.0,1.16852,448.0,44.29
376,1546498200.0,1.11576,467.0,46.3192
377,1546498800.0,1.1208200000000001,639.0,46.1099
378,1546499400.0,1.15078,180.0,44.9097
379,1546500000.0,1.17093,410.0,44.1369
380,1546500600.0,1.38188,826.0,37.3991
381,1546501200.0,1.21015,355.0,42.8981
382,1546501800.0,1.16057,542.0,44.5355
383,1546502400.0,1.21032,473.0,42.7292
384,1546503000.0,1.16828,299.0,44.2368
385,1546503600.0,1.0916700000000001,433.0,47.3412
386,1546504200.0,1.08346,550.0,47.7347
387,1546504800.0,1.09398,367.0,47.2413
388,1546505400.0,1.13742,373.0,45.4666
389,1546506000.0,1.1633,407.0,44.4261
390,1546506600.0,1.12834,315.0,45.8026
391,1546507200.0,1.19611,445.0,43.2077
392,1546507800.0,1.1931200000000002,398.0,43.3159
393,1546508400.0,1.12321,351.0,46.0119
394,1546509000.0,1.1810200000000002,631.0,43.8175
395,1546509600.0,1.22528,427.0,42.1791
396,1546510200.0,1.1850100000000001,316.0,43.6123
397,1546510800.0,1.21822,635.0,42.4236
398,1546511400.0,1.16855,412.0,44.2267
399,1546512000.0,1.1842700000000002,408.0,43.6679
400,1546512600.0,1.2474100000000001,325.0,41.4306
401,1546513200.0,1.25204,468.0,41.2773
402,1546513800.0,1.23825,399.0,41.7373
403,1546514400.0,1.26671,621.0,40.7994
404,1546515000.0,1.15906,491.0,44.5887
405,1546515600.0,1.22393,510.0,42.3079
406,1546516200.0,1.1517700000000002,415.0,44.8709
407,1546516800.0,1.2091399999999999,419.0,42.7419
408,1546517400.0,1.14504,494.0,45.1346
409,1546518000.0,1.18719,310.0,43.5323
410,1546518600.0,1.20179,508.0,43.0034
411,1546519200.0,1.22781,580.0,42.0922
412,1546519800.0,1.2167,362.0,42.5316
413,1546520400.0,1.25549,678.0,41.2173
414,1546521000.0,1.20215,501.0,43.0417
415,1546521600.0,1.19672,581.0,43.1856
416,1546522200.0,1.19992,470.0,43.0703
417,1546522800.0,1.17945,901.0,43.8178
418,1546523400.0,1.1857,638.0,43.5872
419,1546524000.0,1.15511,821.0,44.7412
420,1546524600.0,1.15185,1142.0,44.8679
421,1546525200.0,1.2065299999999999,749.0,42.8346
422,1546525800.0,1.29542,449.0,39.8951
423,1546526400.0,1.19531,351.0,43.2365
424,1546527000.0,1.15777,482.0,44.6387
425,1546527600.0,1.1920600000000001,496.0,43.3545
426,1546528200.0,1.1517899999999999,454.0,44.8704
427,1546528800.0,1.13218,583.0,45.6474
428,1546529400.0,1.09465,573.0,47.2124
429,1546530000.0,1.15163,356.0,44.8765
430,1546530600.0,1.16887,469.0,44.2147
431,1546531200.0,1.1437,106.0,45.1874
432,1546531800.0,1.14143,85.0,45.3068
433,1546532400.0,1.11419,105.0,46.4545
434,1546533000.0,1.06135,152.0,48.7342
435,1546533600.0,1.05324,152.0,49.2691
436,1546534200.0,1.0401200000000002,40.0,49.8555
437,1546534800.0,1.08289,92.0,47.4891
438,1546535400.0,1.0726,124.0,48.2142
439,1546536000.0,1.1284100000000001,39.0,45.8752
440,1546536600.0,0.9635969999999999,52.0,53.7565
441,1546537200.0,0.995495,73.0,52.2513
442,1546537800.0,0.982459,40.0,52.758
443,1546538400.0,1.0388899999999999,128.0,49.4921
444,1546539000.0,1.05807,122.0,49.0067
445,1546539600.0,1.0837700000000001,108.0,47.7905
446,1546540200.0,1.03837,71.0,50.3622
447,1546540800.0,1.03685,29.0,50.3139
448,1546541400.0,1.0154100000000001,54.0,51.0238
449,1546542000.0,1.11569,38.0,46.4794
450,1546542600.0,1.0370700000000002,49.0,50.3676
451,1546543200.0,1.01587,44.0,51.417
452,1546543800.0,1.0571700000000002,19.0,49.2083
453,1546544400.0,0.9614540000000001,9.0,53.3896
454,1546545000.0,1.12681,63.0,46.6173
455,1546545600.0,1.077,1.0,48.308
456,1546546200.0,1.07482,10.0,48.488
457,1546546800.0,0.932726,67.0,56.0711
458,1546547400.0,1.06244,29.0,48.9621
459,1546548000.0,1.03462,3.0,50.4282
460,1546548600.0,0.954342,8.0,54.9698
461,1546549200.0,1.0403799999999999,30.0,50.7863
462,1546549800.0,1.04534,133.0,49.3235
463,1546550400.0,1.03661,68.0,49.9785
464,1546551000.0,0.9919049999999999,61.0,52.5901
465,1546551600.0,1.01271,182.0,50.9851
466,1546552200.0,1.04749,199.0,49.6251
467,1546552800.0,1.03445,58.0,50.3183
468,1546553400.0,1.0751,136.0,48.4998
469,1546554000.0,1.09601,174.0,47.437
470,1546554600.0,1.05978,291.0,49.0541
471,1546555200.0,1.13626,199.0,45.6158
472,1546555800.0,1.02565,147.0,50.4211
473,1546556400.0,1.0229700000000002,288.0,50.641999999999996
474,1546557000.0,1.1068,336.0,46.7242
475,1546557600.0,1.02271,573.0,50.542
476,1546558200.0,1.0943399999999999,422.0,47.2725
477,1546558800.0,1.1093,732.0,46.5937
478,1546559400.0,1.16315,459.0,44.4319
479,1546560000.0,1.17187,833.0,44.1013
480,1546560600.0,1.1207200000000002,689.0,46.114
481,1546561200.0,1.21347,892.0,42.5896
482,1546561800.0,1.2917100000000001,831.0,40.0137
483,1546562400.0,1.3555700000000002,545.0,38.1251
484,1546563000.0,1.0828,650.0,47.7291
485,1546563600.0,1.13493,843.0,45.5369
486,1546564200.0,1.09575,963.0,47.1649
487,1546564800.0,1.09473,700.0,47.2088
488,1546565400.0,1.11666,947.0,46.282
489,1546566000.0,1.10235,740.0,46.8827
490,1546566600.0,1.11356,1017.0,46.4106
491,1546567200.0,1.1125399999999999,692.0,46.4534
492,1546567800.0,1.13871,865.0,45.3855
493,1546568400.0,1.12937,695.0,45.7609
494,1546569000.0,1.12372,497.0,46.0411
495,1546569600.0,1.1052799999999998,387.0,46.7935
496,1546570200.0,1.14895,500.0,44.9809
497,1546570800.0,1.19272,519.0,43.3302
498,1546571400.0,1.09722,313.0,47.1019
499,1546572000.0,1.05932,262.0,48.7868
500,1546572600.0,1.1355600000000001,347.0,45.5117
501,1546573200.0,1.12229,294.0,46.0497
502,1546573800.0,1.08342,107.0,47.7018
503,1546574400.0,1.11879,333.0,46.1937
504,1546575000.0,1.09216,280.0,47.256
505,1546575600.0,1.1729,330.0,43.5231
506,1546576200.0,1.1219700000000001,338.0,46.0926
507,1546576800.0,1.16157,227.0,44.5223
508,1546577400.0,1.10471,393.0,46.8758
509,1546578000.0,1.12447,379.0,45.9604
510,1546578600.0,1.06361,586.0,48.6417
511,1546579200.0,1.05192,733.0,49.1301
512,1546579800.0,1.09572,269.0,47.1665
513,1546580400.0,1.1167,687.0,46.2802
514,1546581000.0,1.11937,528.0,46.1697
515,1546581600.0,1.11875,408.0,46.1976
516,1546582200.0,1.07102,353.0,48.2542
517,1546582800.0,1.12348,585.0,46.0007
518,1546583400.0,1.1657899999999999,760.0,44.3314
519,1546584000.0,1.14806,819.0,45.0158
520,1546584600.0,1.14568,566.0,45.1093
521,1546585200.0,1.1891200000000002,846.0,43.4849
522,1546585800.0,1.19213,747.0,43.387
523,1546586400.0,1.10293,905.0,46.9698
524,1546587000.0,1.10494,631.0,46.7729
525,1546587600.0,1.14234,292.0,45.2414
526,1546588200.0,1.1465,536.0,45.0772
527,1546588800.0,1.11036,428.0,46.5893
528,1546589400.0,1.15449,534.0,44.7652
529,1546590000.0,1.14245,355.0,45.2369
530,1546590600.0,1.1171,425.0,46.2634
531,1546591200.0,1.15116,458.0,44.8946
532,1546591800.0,1.14842,542.0,45.0018
533,1546592400.0,1.1532200000000001,798.0,44.8146
534,1546593000.0,1.2089299999999998,421.0,42.7494
535,1546593600.0,1.20633,527.0,42.8416
536,1546594200.0,1.19878,517.0,43.1113
537,1546594800.0,1.2065299999999999,442.0,42.8556
538,1546595400.0,1.19992,631.0,43.0703
539,1546596000.0,1.18648,531.0,43.5769
540,1546596600.0,1.23385,456.0,41.8862
541,1546597200.0,1.28455,518.0,40.2384
542,1546597800.0,1.2148299999999999,674.0,42.5418
543,1546598400.0,1.28119,536.0,40.3384
544,1546599000.0,1.35453,827.0,38.2845
545,1546599600.0,1.32294,528.0,39.0652
546,1546600200.0,1.2227299999999999,528.0,42.266999999999996
547,1546600800.0,1.20357,487.0,42.9399
548,1546601400.0,1.20072,554.0,43.0418
549,1546602000.0,1.1937200000000001,338.0,43.3222
550,1546602600.0,1.2584600000000001,552.0,41.0728
551,1546603200.0,1.26935,778.0,40.7145
552,1546603800.0,1.1570799999999999,654.0,44.6649
553,1546604400.0,1.2299200000000001,430.0,42.0197
554,1546605000.0,1.1197,459.0,46.1562
555,1546605600.0,1.18759,600.0,43.5174
556,1546606200.0,1.22389,535.0,42.2268
557,1546606800.0,1.12111,513.0,45.9969
558,1546608600.0,1.19097,649.0,43.4646
559,1546609200.0,1.16107,712.0,44.5693
560,1546609800.0,1.1852,1044.0,43.6052
561,1546610400.0,1.1925700000000001,649.0,43.3359
562,1546611000.0,1.20313,706.0,42.9833
563,1546611600.0,1.23213,653.0,41.9854
564,1546612200.0,1.26065,1438.0,40.9956
565,1546612800.0,1.32427,949.0,39.0262
566,1546613400.0,1.39628,839.0,37.0135
567,1546614000.0,1.20671,657.0,42.8557
568,1546614600.0,1.27654,700.0,40.4912
569,1546615200.0,1.20864,572.0,42.7596
570,1546615800.0,1.21106,804.0,42.7066
571,1546616400.0,1.15664,756.0,44.7111
572,1546617000.0,1.1787100000000001,1015.0,43.8785
573,1546617600.0,1.19646,302.0,43.2184
574,1546618200.0,1.16446,302.0,44.382
575,1546618800.0,1.08752,251.0,47.6459
576,1546619400.0,1.0689600000000001,184.0,48.4414
577,1546620000.0,1.12449,196.0,45.9893
578,1546620600.0,1.14783,204.0,45.1424
579,1546621200.0,1.10464,99.0,46.8461
580,1546621800.0,1.09785,132.0,47.1988
581,1546622400.0,0.997548,126.0,51.8822
582,1546623000.0,1.03383,102.0,50.0559
583,1546623600.0,1.1145200000000002,124.0,46.6952
