,timestamp,TTI,car_count,speed
160,1546368600.0,0.9839969999999999,10.0,36.8
161,1546369200.0,1.29503,34.0,32.378
162,1546369800.0,1.10041,37.0,37.2217
163,1546370400.0,0.994608,1.0,40.6753
164,1546371000.0,1.1449200000000002,1.0,37.7861
165,1546372200.0,1.02294,1.0,40.2051
166,1546372800.0,1.1777600000000001,1.0,34.2511
167,1546376400.0,1.1275600000000001,4.0,32.0
168,1546377000.0,1.08354,11.0,33.3
169,1546377600.0,1.0701,92.0,39.6721
170,1546378200.0,0.9888389999999999,73.0,41.1238
171,1546378800.0,1.04934,93.0,38.4992
172,1546379400.0,1.11107,220.0,36.3098
173,1546380000.0,1.07415,491.0,37.5578
174,1546380600.0,1.07541,332.0,37.514
175,1546381200.0,1.07655,581.0,37.4744
176,1546381800.0,1.15778,614.0,34.8451
177,1546382400.0,1.15921,642.0,34.802
178,1546383000.0,1.22381,570.0,32.9651
179,1546383600.0,1.0953899999999999,472.0,36.8295
180,1546384200.0,1.05875,680.0,38.1041
181,1546384800.0,1.10096,935.0,36.6434
182,1546385400.0,1.05426,840.0,38.2666
183,1546386000.0,1.09445,707.0,36.8613
184,1546386600.0,1.0458399999999999,751.0,38.5747
185,1546387200.0,1.04321,814.0,38.672
186,1546387800.0,1.05595,698.0,38.2055
187,1546388400.0,1.11564,915.0,36.1613
188,1546389000.0,1.10927,745.0,36.369
189,1546389600.0,1.0651,921.0,37.876999999999995
190,1546390200.0,1.12483,868.0,35.8657
191,1546390800.0,1.10271,982.0,36.5852
192,1546391400.0,1.07897,1303.0,37.3903
193,1546392000.0,1.2277799999999999,875.0,32.8585
194,1546392600.0,1.13324,851.0,35.5994
195,1546393200.0,1.22468,705.0,32.9415
196,1546393800.0,1.4015,723.0,28.7855
197,1546394400.0,1.23514,1001.0,32.6625
198,1546395000.0,1.46611,457.0,27.5169
199,1546395600.0,1.31735,1035.0,30.6242
200,1546396200.0,1.58469,920.0,25.4578
201,1546396800.0,1.44706,673.0,27.8792
202,1546397400.0,1.21308,1040.0,33.2565
203,1546398000.0,1.4312200000000002,1725.0,28.1878
204,1546398600.0,1.8219,1321.0,22.1434
205,1546399200.0,3.1489599999999998,1304.0,12.8115
206,1546399800.0,2.03005,1811.0,19.8728
207,1546400400.0,2.01789,2039.0,19.9926
208,1546401000.0,1.89842,1526.0,21.2508
209,1546401600.0,1.7910599999999999,1128.0,22.5246
210,1546402200.0,1.3235,1155.0,30.4821
211,1546402800.0,1.55283,1377.0,25.9802
212,1546403400.0,2.03611,1391.0,19.8137
213,1546404000.0,1.47993,1057.0,27.2395
214,1546404600.0,1.61315,1400.0,25.0088
215,1546405200.0,1.3567,1430.0,29.7136
216,1546405800.0,1.8114400000000002,2426.0,22.2712
217,1546406400.0,2.35928,2439.0,17.0941
218,1546407000.0,2.5241700000000002,2526.0,15.9826
219,1546407600.0,3.14194,2824.0,12.8401
220,1546408200.0,3.0582599999999998,1539.0,13.1914
221,1546408800.0,1.76762,1290.0,22.8233
222,1546409400.0,1.46834,1673.0,27.4751
223,1546410000.0,1.4790299999999998,1406.0,27.2767
224,1546410600.0,1.5904,1817.0,25.3474
225,1546411200.0,2.34775,1027.0,17.1836
226,1546411800.0,2.1566,1485.0,18.7068
227,1546412400.0,1.9255,1887.0,20.9519
228,1546413000.0,2.51582,1635.0,16.0357
229,1546413600.0,3.23082,888.0,12.4869
230,1546414200.0,2.08908,677.0,19.3114
231,1546414800.0,2.08975,1139.0,19.3052
232,1546415400.0,1.79446,1133.0,22.4819
233,1546416000.0,1.56618,1353.0,25.7589
234,1546416600.0,1.40723,1205.0,28.6682
235,1546417200.0,1.6157700000000002,1120.0,24.9553
236,1546417800.0,1.62152,1169.0,24.8797
237,1546418400.0,2.02604,1137.0,19.9122
238,1546419000.0,1.90307,1144.0,21.1989
239,1546419600.0,1.84883,1245.0,21.8207
240,1546420200.0,1.67467,1114.0,24.0901
241,1546420800.0,1.6973200000000002,848.0,23.7685
242,1546421400.0,1.6072600000000001,532.0,25.1005
243,1546422000.0,1.3099,843.0,30.7986
244,1546422600.0,1.42571,661.0,28.2966
245,1546423200.0,1.6799400000000002,332.0,24.0145
246,1546423800.0,1.46346,946.0,27.5668
247,1546424400.0,1.52748,720.0,26.4113
248,1546425000.0,1.74142,682.0,23.1667
249,1546425600.0,1.4371,1020.0,28.0725
250,1546426200.0,1.38001,635.0,29.2339
251,1546426800.0,1.38673,857.0,29.092
252,1546427400.0,1.2245,888.0,32.9465
253,1546428000.0,1.33938,777.0,30.1206
254,1546428600.0,1.4413799999999999,927.0,27.9891
255,1546429200.0,1.43618,1142.0,28.0904
256,1546429800.0,1.59033,769.0,25.3676
257,1546430400.0,1.57349,565.0,25.6392
258,1546431000.0,1.63923,418.0,24.611
259,1546431600.0,1.57089,488.0,25.6815
260,1546432200.0,1.57843,852.0,25.5589
261,1546432800.0,1.6372,1429.0,24.6414
262,1546433400.0,1.79004,1234.0,22.5374
263,1546434000.0,1.90714,938.0,21.1536
264,1546434600.0,1.64875,699.0,24.4688
265,1546435200.0,1.56111,543.0,25.8425
266,1546435800.0,1.49607,363.0,26.9659
267,1546436400.0,1.5727200000000001,502.0,25.6517
268,1546437000.0,1.6624700000000001,672.0,24.2099
269,1546437600.0,1.50652,405.0,26.7789
270,1546438200.0,1.37152,404.0,29.4366
271,1546438800.0,1.32223,355.0,30.5113
272,1546439400.0,1.21755,525.0,33.1346
273,1546440000.0,1.28856,806.0,31.3085
274,1546440600.0,1.4772399999999999,705.0,27.3097
275,1546441200.0,1.3260100000000001,555.0,30.4242
276,1546441800.0,1.32435,300.0,30.4625
277,1546442400.0,1.28147,469.0,31.4818
278,1546443000.0,1.22681,164.0,32.8845
279,1546443600.0,1.1942700000000002,436.0,33.7804
280,1546444200.0,1.1213899999999999,803.0,35.9757
281,1546444800.0,1.1939799999999998,121.0,33.7887
282,1546445400.0,1.14044,59.0,35.3748
283,1546446000.0,1.17185,10.0,34.4265
284,1546446600.0,1.1809,43.0,34.1629
285,1546447200.0,1.03813,2.0,38.8613
286,1546447800.0,0.8956059999999999,40.0,45.0121
287,1546448400.0,0.978318,1.0,41.1829
288,1546449000.0,1.0206600000000001,19.0,39.7466
289,1546449600.0,0.932506,34.0,42.3449
290,1546450200.0,1.01054,25.0,40.3885
291,1546450800.0,1.12158,1.0,37.5548
292,1546451400.0,1.11419,21.0,32.5
293,1546452000.0,0.799806,1.0,48.4796
294,1546452600.0,0.9191530000000001,7.0,43.4252
295,1546453200.0,1.02273,2.0,39.9918
296,1546453800.0,0.9131309999999999,2.0,45.9208
297,1546454400.0,0.938097,8.0,45.2142
298,1546455600.0,0.9958299999999999,2.0,41.3064
299,1546456200.0,0.9408299999999999,1.0,42.6647
300,1546456800.0,0.922467,3.0,36.5881
301,1546457400.0,0.920826,12.0,35.3468
302,1546458000.0,0.898065,1.0,41.8066
303,1546458600.0,1.0283799999999998,1.0,36.5826
304,1546462800.0,1.0825200000000001,1.0,37.4367
305,1546463400.0,1.08558,21.0,37.1782
306,1546464600.0,1.3228,71.0,30.1344
307,1546465200.0,0.9495299999999999,88.0,42.3207
308,1546465800.0,1.0540200000000002,176.0,38.2752
309,1546466400.0,1.07921,166.0,37.3818
310,1546467000.0,1.16034,196.0,34.7682
311,1546467600.0,1.13529,347.0,35.5352
312,1546468200.0,1.1873,371.0,33.9787
313,1546468800.0,1.12353,337.0,35.9072
314,1546469400.0,1.16127,496.0,34.7404
315,1546470000.0,1.19615,519.0,33.7273
316,1546470600.0,1.18034,391.0,34.179
317,1546471200.0,1.05454,772.0,38.2563
318,1546471800.0,1.1630200000000002,727.0,34.6879
319,1546472400.0,1.0973,577.0,36.7655
320,1546473000.0,1.12435,775.0,35.8812
321,1546473600.0,1.14811,862.0,35.1386
322,1546474200.0,1.11642,766.0,36.1359
323,1546474800.0,1.17808,748.0,34.2445
324,1546475400.0,1.16868,596.0,34.52
325,1546476000.0,1.08477,634.0,37.1903
326,1546476600.0,1.21749,708.0,33.1361
327,1546477200.0,1.18705,1017.0,33.9857
328,1546477800.0,1.19744,748.0,33.691
329,1546478400.0,1.1503,569.0,35.0716
330,1546479000.0,1.18544,450.0,34.032
331,1546479600.0,1.2075,722.0,33.4104
332,1546480200.0,1.5093,821.0,26.7296
333,1546480800.0,1.6527,684.0,24.4102
334,1546481400.0,1.34276,688.0,30.0448
335,1546482000.0,1.21891,704.0,33.0975
336,1546482600.0,1.49721,593.0,26.9453
337,1546483200.0,1.4386299999999999,559.0,28.0427
338,1546483800.0,1.4168100000000001,515.0,28.4744
339,1546484400.0,1.32714,686.0,30.3984
340,1546485000.0,1.4002700000000001,712.0,28.8107
341,1546485600.0,1.2432,565.0,32.4508
342,1546486200.0,1.42622,726.0,28.2985
343,1546486800.0,1.61312,776.0,25.0092
344,1546487400.0,1.5465,696.0,26.0865
345,1546488000.0,1.2859200000000002,730.0,31.3728
346,1546488600.0,1.77003,1839.0,22.7923
347,1546489200.0,1.87916,1285.0,21.4686
348,1546489800.0,2.42745,886.0,16.6195
349,1546490400.0,2.10748,859.0,19.1427
350,1546491000.0,1.6293600000000001,1304.0,24.76
351,1546491600.0,1.77902,719.0,22.677
352,1546492200.0,1.8093099999999998,603.0,22.2974
353,1546492800.0,1.8466099999999999,1595.0,21.846999999999998
354,1546493400.0,2.4560400000000002,996.0,16.426
355,1546494000.0,2.58498,698.0,15.6067
356,1546494600.0,3.02247,1355.0,13.3476
357,1546495200.0,2.1854400000000003,1578.0,18.4599
358,1546495800.0,2.08034,3217.0,19.3925
359,1546496400.0,3.8769099999999996,3167.0,10.4059
360,1546497000.0,6.10265,2429.0,6.61072
361,1546497600.0,3.03907,1293.0,13.2747
362,1546498200.0,2.56776,1588.0,15.7113
363,1546498800.0,2.2155400000000003,937.0,18.2091
364,1546499400.0,1.7606099999999998,1121.0,22.9142
365,1546500000.0,3.1912,803.0,12.6419
366,1546500600.0,1.766,818.0,22.8442
367,1546501200.0,1.85024,927.0,21.8041
368,1546501800.0,1.6569900000000002,1041.0,24.3471
369,1546502400.0,1.6992599999999998,1155.0,23.7415
370,1546503000.0,2.14557,1264.0,18.8029
371,1546503600.0,1.68137,1453.0,23.994
372,1546504200.0,1.8546099999999999,889.0,21.7527
373,1546504800.0,1.9187,745.0,21.0262
374,1546505400.0,1.7493599999999998,1049.0,23.0616
375,1546506000.0,1.5624200000000001,886.0,25.8207
376,1546506600.0,2.08459,743.0,19.3529
377,1546507200.0,1.8894099999999998,1034.0,21.3522
378,1546507800.0,1.59333,669.0,25.3105
379,1546508400.0,1.43876,738.0,28.0401
380,1546509000.0,1.5268899999999999,706.0,26.4217
381,1546509600.0,1.37125,605.0,29.4206
382,1546510200.0,1.72773,966.0,23.3503
383,1546510800.0,1.42624,580.0,28.2861
384,1546511400.0,1.3646200000000002,498.0,29.5635
385,1546512000.0,1.3252,936.0,30.443
386,1546512600.0,1.3916899999999999,434.0,28.9885
387,1546513200.0,1.43354,1027.0,28.1421
388,1546513800.0,1.58677,790.0,25.4245
389,1546514400.0,1.47755,717.0,27.3039
390,1546515000.0,1.60859,977.0,25.0796
391,1546515600.0,1.3794899999999999,805.0,29.2448
392,1546516200.0,1.35676,642.0,29.7347
393,1546516800.0,1.53782,472.0,26.2339
394,1546517400.0,1.67582,514.0,24.0735
395,1546518000.0,1.7069299999999998,893.0,23.6348
396,1546518600.0,2.64279,1346.0,15.2603
397,1546519200.0,3.1069999999999998,873.0,12.9845
398,1546519800.0,2.35581,1138.0,17.1249
399,1546520400.0,1.6416400000000002,341.0,24.5747
400,1546521000.0,1.7501200000000001,562.0,23.0515
401,1546521600.0,1.97416,560.0,20.4354
402,1546522200.0,1.24102,435.0,32.5078
403,1546522800.0,1.42575,454.0,28.2959
404,1546523400.0,1.4146,739.0,28.5015
405,1546524000.0,1.7926799999999998,512.0,22.5042
406,1546524600.0,1.2722799999999999,568.0,31.7091
407,1546525200.0,1.2434,286.0,32.4456
408,1546525800.0,1.4817,509.0,27.2275
409,1546526400.0,1.29874,537.0,31.0632
410,1546527000.0,1.35458,356.0,29.7825
411,1546527600.0,1.47248,525.0,27.398000000000003
412,1546528200.0,1.4177,406.0,28.4566
413,1546528800.0,1.28888,407.0,31.3007
414,1546529400.0,1.42808,369.0,28.2498
415,1546530000.0,1.3316,654.0,30.2964
416,1546530600.0,1.34554,970.0,29.9826
417,1546531200.0,1.27451,154.0,31.6536
418,1546531800.0,1.32984,48.0,30.3366
419,1546532400.0,1.14805,10.0,35.1404
420,1546533000.0,1.31166,5.0,30.8277
421,1546533600.0,1.0423200000000001,15.0,38.9199
422,1546534200.0,0.9081670000000001,42.0,44.6513
423,1546534800.0,1.07656,43.0,38.6356
424,1546535400.0,1.06384,9.0,37.928000000000004
425,1546536000.0,0.9269959999999999,1.0,43.351000000000006
426,1546536600.0,0.8590610000000001,1.0,47.2299
427,1546537200.0,0.872647,1.0,46.6536
428,1546537800.0,1.03557,4.0,39.1782
429,1546538400.0,1.18305,1.0,34.5277
430,1546539000.0,1.13645,8.0,37.9261
431,1546539600.0,1.17098,4.0,35.8112
432,1546540200.0,1.2103,4.0,30.7845
433,1546540800.0,1.00783,1.0,40.9611
434,1546541400.0,1.008,1.0,42.1453
435,1546542000.0,0.928873,1.0,42.8265
436,1546542600.0,0.7783720000000001,1.0,46.5216
437,1546543200.0,1.39742,1.0,25.9
438,1546543800.0,0.982772,17.0,39.9849
439,1546544400.0,0.868226,2.0,47.2729
440,1546549800.0,0.89886,48.0,45.5221
441,1546550400.0,1.85706,32.0,21.6561
442,1546551000.0,1.0123,63.0,39.9311
443,1546551600.0,1.12068,52.0,36.1052
444,1546552200.0,1.06534,141.0,37.8817
445,1546552800.0,1.10035,252.0,36.6637
446,1546553400.0,1.13552,189.0,35.5283
447,1546554000.0,1.09759,472.0,36.7558
448,1546554600.0,1.09264,614.0,36.9226
449,1546555200.0,1.10941,255.0,36.3644
450,1546555800.0,1.1442,353.0,35.2587
451,1546556400.0,1.18638,548.0,34.0049
452,1546557000.0,1.14533,472.0,35.2238
453,1546557600.0,1.19212,789.0,33.8414
454,1546558200.0,1.09279,847.0,36.9174
455,1546558800.0,1.15859,635.0,34.8208
456,1546559400.0,1.1397,777.0,35.3978
457,1546560000.0,1.1518700000000002,708.0,35.024
458,1546560600.0,1.12294,714.0,35.9262
459,1546561200.0,1.03472,614.0,38.989000000000004
460,1546561800.0,1.05786,640.0,38.1364
461,1546562400.0,1.04778,742.0,38.5031
462,1546563000.0,1.11665,785.0,36.1284
463,1546563600.0,1.06418,866.0,37.9098
464,1546564200.0,1.22691,826.0,32.8818
465,1546564800.0,1.20306,520.0,33.5335
466,1546565400.0,1.20856,673.0,33.3808
467,1546566000.0,1.19642,649.0,33.7195
468,1546566600.0,1.26283,458.0,31.9464
469,1546567200.0,1.27405,507.0,31.665
470,1546567800.0,1.31239,624.0,30.7401
471,1546568400.0,1.34904,491.0,29.9049
472,1546569000.0,1.42717,847.0,28.2678
473,1546569600.0,1.61575,949.0,24.9685
474,1546570200.0,1.52916,1205.0,26.3823
475,1546570800.0,1.5143,1372.0,26.6413
476,1546571400.0,1.4741600000000001,1200.0,27.3666
477,1546572000.0,2.31007,1349.0,17.4639
478,1546572600.0,1.3751799999999998,822.0,29.3365
479,1546573200.0,1.94964,1225.0,20.6924
480,1546573800.0,1.5895,658.0,25.3808
481,1546574400.0,1.94156,1098.0,20.7786
482,1546575000.0,1.75338,1446.0,23.0086
483,1546575600.0,1.8701599999999998,952.0,21.5812
484,1546576200.0,1.50342,1038.0,26.8341
485,1546576800.0,1.75662,374.0,22.9662
486,1546577400.0,1.88677,533.0,21.381999999999998
487,1546578000.0,1.61301,756.0,25.0109
488,1546578600.0,1.53931,585.0,26.2083
489,1546579200.0,1.61847,898.0,24.9265
490,1546579800.0,1.51833,867.0,26.5705
491,1546580400.0,1.9622,1043.0,20.5601
492,1546581000.0,2.0681700000000003,1393.0,19.5066
493,1546581600.0,1.88638,804.0,21.3864
494,1546582200.0,1.3689,802.0,29.4711
495,1546582800.0,1.66955,963.0,24.164
496,1546583400.0,1.7133200000000002,977.0,23.5466
497,1546584000.0,1.7023,607.0,23.6991
498,1546584600.0,1.59351,641.0,25.3171
499,1546585200.0,2.08465,871.0,19.3523
500,1546585800.0,1.7651700000000001,1167.0,22.7993
501,1546586400.0,1.47012,907.0,27.4418
502,1546587000.0,1.93898,1119.0,20.8062
503,1546587600.0,1.83437,672.0,21.9928
504,1546588200.0,2.3999200000000003,546.0,16.8101
505,1546588800.0,2.34369,908.0,17.2134
506,1546589400.0,2.2290200000000002,1106.0,18.099
507,1546590000.0,2.57163,1383.0,15.6877
508,1546590600.0,2.1569599999999998,1380.0,18.7174
509,1546591200.0,2.19804,1370.0,18.354
510,1546591800.0,2.89973,1338.0,13.9126
511,1546592400.0,2.87659,1053.0,14.0246
512,1546593000.0,1.8598,1860.0,21.6921
513,1546593600.0,3.05355,949.0,13.2118
514,1546594200.0,3.05498,733.0,13.2056
515,1546594800.0,1.55244,1378.0,25.9868
516,1546595400.0,1.5679,1095.0,25.7304
517,1546596000.0,1.68175,1361.0,23.9887
518,1546596600.0,1.75005,1591.0,23.0524
519,1546597200.0,1.60362,993.0,25.1443
520,1546597800.0,1.75256,888.0,23.0194
521,1546598400.0,1.6730099999999999,1002.0,24.114
522,1546599000.0,1.4354200000000001,926.0,28.1053
523,1546599600.0,1.28877,604.0,31.3034
524,1546600200.0,1.23046,1223.0,32.7868
525,1546600800.0,1.41286,1069.0,28.554000000000002
526,1546601400.0,1.4284299999999999,1140.0,28.2639
527,1546602000.0,1.57829,1461.0,25.5611
528,1546602600.0,1.90176,1471.0,21.2134
529,1546603200.0,1.6635,901.0,24.2518
530,1546603800.0,1.67125,1148.0,24.1394
531,1546604400.0,1.8849599999999997,1233.0,21.4025
532,1546605000.0,1.77594,451.0,22.7163
533,1546605600.0,2.2791,1134.0,17.7013
534,1546606200.0,1.9898,1079.0,20.2748
535,1546606800.0,2.12418,1156.0,18.9922
536,1546608600.0,2.06373,397.0,19.5485
537,1546609200.0,1.71544,552.0,23.5175
538,1546609800.0,1.35391,608.0,29.7973
539,1546610400.0,1.4131200000000002,343.0,28.5488
540,1546611000.0,1.59817,748.0,25.2431
541,1546611600.0,1.57843,538.0,25.5471
542,1546612200.0,1.3999700000000002,592.0,28.8169
543,1546612800.0,1.37401,759.0,29.3614
544,1546613400.0,1.4381,519.0,28.0529
545,1546614000.0,1.3627,489.0,29.6051
546,1546614600.0,1.39876,797.0,28.8419
547,1546615200.0,1.29768,823.0,31.0885
548,1546615800.0,1.29103,876.0,31.2486
549,1546616400.0,1.33597,439.0,30.1976
550,1546617000.0,1.2994700000000001,631.0,31.0456
551,1546617600.0,1.29215,456.0,31.2216
552,1546618200.0,1.29608,428.0,31.1268
553,1546618800.0,1.22272,106.0,32.9943
554,1546619400.0,1.16993,9.0,34.4833
555,1546620000.0,1.53613,22.0,26.3024
556,1546620600.0,1.3204,14.0,30.5814
557,1546621200.0,1.36556,46.0,29.5297
558,1546621800.0,1.2494,5.0,32.3008
559,1546622400.0,1.03525,10.0,38.7013
560,1546623000.0,1.1445299999999998,49.0,32.0842
561,1546623600.0,0.928643,25.0,41.9874
562,1546624200.0,1.20371,12.0,33.6008
563,1546624800.0,0.9784790000000001,9.0,41.3884
564,1546625400.0,1.0358399999999999,17.0,40.4841
565,1546626000.0,1.03979,7.0,38.7931
566,1546626600.0,0.8677450000000001,2.0,46.4954
567,1546627200.0,1.05443,12.0,35.1117
568,1546627800.0,0.888753,8.0,44.4784
569,1546628400.0,1.09028,3.0,37.0986
570,1546629000.0,1.11694,2.0,36.1735
571,1546629600.0,1.09324,2.0,36.3214
572,1546630200.0,1.08254,1.0,33.4338
573,1546630800.0,1.43127,1.0,25.3
574,1546631400.0,1.2784,1.0,28.1985
575,1546633200.0,1.08297,2.0,35.7732
576,1546633800.0,1.01825,9.0,37.2468
