,timestamp,TTI,car_count,speed
109,1546338000.0,1.56511,1192.0,25.9348
110,1546338600.0,1.26725,1320.0,32.0308
111,1546339200.0,1.35786,1257.0,29.8934
112,1546339800.0,1.36566,1847.0,29.7225
113,1546340400.0,1.32277,1870.0,30.6958
114,1546341000.0,1.34065,1852.0,30.2863
115,1546341600.0,1.3617700000000001,2104.0,29.8074
116,1546342200.0,1.31377,2075.0,30.8966
117,1546342800.0,1.37392,2262.0,29.5438
118,1546343400.0,1.44821,1727.0,28.0369
119,1546344000.0,1.46217,1357.0,27.7608
120,1546344600.0,1.34681,1357.0,30.1478
121,1546345200.0,1.37248,1641.0,29.5749
122,1546345800.0,1.35972,1064.0,29.8524
123,1546346400.0,1.27379,1557.0,31.8662
124,1546347000.0,1.36342,2125.0,29.7715
125,1546347600.0,1.35851,2133.0,29.8882
126,1546348200.0,1.3421399999999999,1338.0,30.2436
127,1546348800.0,1.34771,1513.0,30.1186
128,1546349400.0,1.33416,1313.0,30.4245
129,1546350000.0,1.3279299999999998,1367.0,30.5765
130,1546350600.0,1.25958,1831.0,32.2259
131,1546351200.0,1.345,1386.0,30.1792
132,1546351800.0,1.2968,951.0,31.301
133,1546352400.0,1.31606,1550.0,30.8428
134,1546353000.0,1.34134,1345.0,30.2615
135,1546353600.0,1.36653,1564.0,29.7036
136,1546354200.0,1.30463,2310.0,31.1129
137,1546354800.0,1.5554299999999999,1912.0,26.0964
138,1546355400.0,1.7379099999999998,2209.0,23.3563
139,1546356000.0,1.6854200000000001,1580.0,24.0835
140,1546356600.0,1.72174,1283.0,23.5756
141,1546357200.0,2.1571599999999997,1942.0,18.8169
142,1546357800.0,1.41091,2351.0,28.7693
143,1546358400.0,1.2873299999999999,1044.0,31.5312
144,1546359000.0,1.3703299999999998,506.0,29.6214
145,1546359600.0,2.07998,134.0,19.5151
146,1546360200.0,1.29215,62.0,31.4136
147,1546360800.0,1.3022799999999999,197.0,31.1691
148,1546361400.0,1.19507,32.0,33.9653
149,1546362000.0,1.23844,118.0,32.7759
150,1546362600.0,1.46993,105.0,27.6142
151,1546363200.0,1.11166,44.0,36.5138
152,1546363800.0,1.12514,16.0,36.0762
153,1546364400.0,1.06291,13.0,38.2698
154,1546365000.0,1.07972,22.0,37.6533
155,1546365600.0,1.11649,28.0,36.356
156,1546366200.0,1.05491,8.0,38.4904
157,1546366800.0,1.04599,1.0,38.8452
158,1546367400.0,1.01783,17.0,39.4383
159,1546368000.0,1.2227700000000001,12.0,32.8057
160,1546368600.0,1.1997,9.0,33.8329
161,1546369200.0,1.17744,43.0,34.5554
162,1546369800.0,1.30189,26.0,31.2983
163,1546370400.0,1.18303,2.0,34.3436
164,1546371000.0,1.21122,2.0,33.5666
165,1546371600.0,1.4933100000000001,3.0,25.5
166,1546372200.0,1.0299,4.0,39.1335
167,1546372800.0,1.01134,5.0,40.1674
168,1546373400.0,1.01601,38.0,39.8811
169,1546374000.0,1.1812799999999999,31.0,35.9378
170,1546374600.0,0.90889,1.0,44.9846
171,1546375200.0,0.9806790000000001,5.0,42.3874
172,1546375800.0,0.9814700000000001,7.0,42.9615
173,1546376400.0,1.23112,56.0,33.2034
174,1546377000.0,1.1082100000000001,69.0,36.7918
175,1546377600.0,1.18315,135.0,34.5733
176,1546378200.0,1.14946,253.0,35.3812
177,1546378800.0,1.18366,227.0,34.2927
178,1546379400.0,1.03572,355.0,39.191
179,1546380000.0,1.1022100000000001,536.0,36.8269
180,1546380600.0,1.23222,783.0,32.9414
181,1546381200.0,1.24662,1008.0,32.5609
182,1546381800.0,1.24927,1382.0,32.4917
183,1546382400.0,1.19682,1452.0,33.9157
184,1546383000.0,1.24024,1023.0,32.7284
185,1546383600.0,1.2519,1053.0,32.4235
186,1546384200.0,1.24799,1762.0,32.5251
187,1546384800.0,1.26315,1976.0,32.1347
188,1546385400.0,1.2072,1477.0,33.6242
189,1546386000.0,1.28376,1387.0,31.6187
190,1546386600.0,1.2590299999999999,2233.0,32.2398
191,1546387200.0,1.2299,1826.0,33.0035
192,1546387800.0,1.30301,1595.0,31.1516
193,1546388400.0,1.2213200000000002,2003.0,33.2352
194,1546389000.0,1.2234200000000002,1436.0,33.1784
195,1546389600.0,1.24281,1516.0,32.6606
196,1546390200.0,1.23499,1576.0,32.8675
197,1546390800.0,1.30758,1580.0,31.0427
198,1546391400.0,1.2265700000000002,1946.0,33.0932
199,1546392000.0,1.25651,1364.0,32.3046
200,1546392600.0,1.2113200000000002,1390.0,33.5096
201,1546393200.0,1.27759,1307.0,31.7715
202,1546393800.0,1.3212899999999999,1880.0,30.7207
203,1546394400.0,1.26976,1278.0,31.9675
204,1546395000.0,1.36325,1175.0,29.7935
205,1546395600.0,1.36576,1633.0,29.7205
206,1546396200.0,1.3576,1733.0,29.899
207,1546396800.0,1.32311,1322.0,30.6878
208,1546397400.0,1.53684,2387.0,26.4119
209,1546398000.0,1.4222700000000001,2625.0,28.5395
210,1546398600.0,1.3662100000000001,2627.0,29.7106
211,1546399200.0,1.6714799999999999,2203.0,24.2844
212,1546399800.0,1.45402,2166.0,27.9163
213,1546400400.0,1.66402,2644.0,24.3933
214,1546401000.0,1.7944099999999998,2516.0,22.6277
215,1546401600.0,1.42858,2184.0,28.4488
216,1546402200.0,1.57809,2277.0,25.7216
217,1546402800.0,1.6289,2495.0,24.9193
218,1546403400.0,1.62974,2382.0,24.9063
219,1546404000.0,1.41363,2090.0,28.7229
220,1546404600.0,1.42219,2102.0,28.5411
221,1546405200.0,1.78065,2467.0,22.7867
222,1546405800.0,1.61968,2744.0,25.0591
223,1546406400.0,1.6500299999999999,2772.0,24.6077
224,1546407000.0,1.41486,2769.0,28.6869
225,1546407600.0,1.4456200000000001,2060.0,28.0786
226,1546408200.0,1.40535,2018.0,28.8832
227,1546408800.0,1.4026299999999998,2401.0,28.9369
228,1546409400.0,1.33176,3002.0,30.4792
229,1546410000.0,1.36511,2463.0,29.7346
230,1546410600.0,1.57019,2374.0,25.8509
231,1546411200.0,1.40578,2771.0,28.8743
232,1546411800.0,1.61352,2372.0,25.1568
233,1546412400.0,1.61469,2489.0,25.1385
234,1546413000.0,1.5668799999999998,1522.0,25.9056
235,1546413600.0,1.50225,1424.0,27.0263
236,1546414200.0,1.7206400000000002,1102.0,23.5906
237,1546414800.0,1.65137,1128.0,24.5763
238,1546415400.0,1.48881,1421.0,27.2641
239,1546416000.0,1.51434,1663.0,26.8044
240,1546416600.0,1.5286899999999999,2036.0,26.5527
241,1546417200.0,1.41991,1168.0,28.587
242,1546417800.0,1.44964,1560.0,28.0008
243,1546418400.0,1.5824,1273.0,25.6516
244,1546419000.0,1.5479399999999999,1398.0,26.2307
245,1546419600.0,1.48165,1521.0,27.3851
246,1546420200.0,1.60989,1706.0,25.2213
247,1546420800.0,1.66333,1313.0,24.394000000000002
248,1546421400.0,1.68203,937.0,24.1322
249,1546422000.0,1.52163,1136.0,26.676
250,1546422600.0,1.4598799999999998,1178.0,27.8043
251,1546423200.0,1.45852,864.0,27.8302
252,1546423800.0,1.38789,1618.0,29.2465
253,1546424400.0,1.5229,1194.0,26.6536
254,1546425000.0,1.36137,1149.0,29.8163
255,1546425600.0,1.32629,986.0,30.6143
256,1546426200.0,1.35903,1223.0,29.8676
257,1546426800.0,1.3259299999999998,1367.0,30.6132
258,1546427400.0,1.33784,1529.0,30.3406
259,1546428000.0,1.35143,1256.0,30.0355
260,1546428600.0,1.4479799999999998,1444.0,28.0329
261,1546429200.0,1.34019,1176.0,30.2968
262,1546429800.0,1.3940700000000001,1086.0,29.1168
263,1546430400.0,1.35758,859.0,29.8995
264,1546431000.0,1.40448,872.0,28.901
265,1546431600.0,1.47453,782.0,27.5281
266,1546432200.0,1.54718,1395.0,26.2355
267,1546432800.0,1.41104,1677.0,28.7666
268,1546433400.0,1.9231900000000002,1705.0,21.105999999999998
269,1546434000.0,1.97976,1533.0,20.503
270,1546434600.0,1.40004,1218.0,28.9927
271,1546435200.0,1.41156,1035.0,28.7561
272,1546435800.0,1.44384,487.0,28.1132
273,1546436400.0,1.42816,870.0,28.5452
274,1546437000.0,1.49722,1356.0,27.1108
275,1546437600.0,1.85232,928.0,21.9136
276,1546438200.0,1.71707,1057.0,23.6397
277,1546438800.0,1.52642,788.0,26.5922
278,1546439400.0,1.39325,985.0,29.134
279,1546440000.0,1.3986,1486.0,29.0225
280,1546440600.0,1.4466,1349.0,28.0682
281,1546441200.0,1.5268700000000002,1172.0,26.5845
282,1546441800.0,1.4057,955.0,28.8849
283,1546442400.0,1.3393700000000002,1022.0,30.305999999999997
284,1546443000.0,1.31836,665.0,30.7889
285,1546443600.0,1.24574,1493.0,32.5837
286,1546444200.0,1.30131,2166.0,31.1924
287,1546444800.0,1.30765,99.0,31.0411
288,1546445400.0,1.24042,65.0,32.7236
289,1546446000.0,1.19082,23.0,34.0866
290,1546446600.0,1.05055,21.0,38.6376
291,1546447200.0,1.1086799999999999,2.0,36.611999999999995
292,1546447800.0,1.0723,32.0,37.8542
293,1546448400.0,1.05748,24.0,38.3846
294,1546449000.0,1.0719299999999998,17.0,37.8671
295,1546449600.0,1.0450700000000002,30.0,38.8708
296,1546450200.0,1.00226,9.0,40.5314
297,1546450800.0,0.994074,4.0,40.7571
298,1546451400.0,1.00662,5.0,40.3084
299,1546452000.0,1.26698,6.0,32.0218
300,1546452600.0,1.121,4.0,36.1275
301,1546453200.0,0.929657,4.0,43.6992
302,1546453800.0,1.16787,4.0,34.7945
303,1546454400.0,1.1922,1.0,34.175
304,1546455000.0,1.10333,3.0,36.9971
305,1546455600.0,1.09552,5.0,37.126
306,1546456200.0,0.9378770000000001,3.0,42.9975
307,1546456800.0,1.06965,2.0,38.150999999999996
308,1546457400.0,0.992075,14.0,40.6392
309,1546458600.0,0.952253,1.0,42.5152
310,1546459200.0,0.9499219999999999,4.0,42.9426
311,1546460400.0,1.10067,15.0,35.4231
312,1546461000.0,1.10857,1.0,36.4527
313,1546462200.0,0.980036,3.0,38.7914
314,1546462800.0,1.0522799999999999,17.0,38.2667
315,1546463400.0,1.01531,31.0,39.7241
316,1546464000.0,1.1155899999999999,81.0,36.854
317,1546464600.0,1.17536,100.0,34.6003
318,1546465200.0,1.14288,201.0,35.5236
319,1546465800.0,1.14185,302.0,35.5483
320,1546466400.0,1.15221,631.0,35.2288
321,1546467000.0,1.2245700000000002,526.0,33.1472
322,1546467600.0,1.21384,850.0,33.4402
323,1546468200.0,1.23265,840.0,32.9298
324,1546468800.0,1.23258,780.0,32.9316
325,1546469400.0,1.2641,880.0,32.1105
326,1546470000.0,1.25858,1004.0,32.2514
327,1546470600.0,1.25521,857.0,32.3379
328,1546471200.0,1.29851,1233.0,31.2595
329,1546471800.0,1.2384,1600.0,32.7768
330,1546472400.0,1.22684,1382.0,33.0857
331,1546473000.0,1.24009,1840.0,32.7322
332,1546473600.0,1.20566,1894.0,33.6878
333,1546474200.0,1.3031,1668.0,31.1496
334,1546474800.0,1.34037,1836.0,30.2834
335,1546475400.0,1.38497,1959.0,29.3082
336,1546476000.0,1.2687,2088.0,31.9942
337,1546476600.0,1.31007,2010.0,30.9838
338,1546477200.0,1.28742,1937.0,31.5288
339,1546477800.0,1.3722299999999998,1638.0,29.5803
340,1546478400.0,1.4638,1648.0,27.7298
341,1546479000.0,1.34005,1390.0,30.2906
342,1546479600.0,1.26893,1643.0,31.9884
343,1546480200.0,1.29054,1294.0,31.4527
344,1546480800.0,1.2785799999999998,1691.0,31.7468
345,1546481400.0,1.3219,1351.0,30.7065
346,1546482000.0,1.2902200000000001,1834.0,31.4606
347,1546482600.0,1.32904,1542.0,30.5415
348,1546483200.0,1.36709,1331.0,29.7005
349,1546483800.0,1.3821700000000001,1296.0,29.3676
350,1546484400.0,1.4158899999999999,1411.0,28.6771
351,1546485000.0,1.36693,1417.0,29.695
352,1546485600.0,1.40869,1364.0,28.8147
353,1546486200.0,1.3431,1375.0,30.2218
354,1546486800.0,1.35615,1472.0,29.9404
355,1546487400.0,1.3903299999999998,1453.0,29.2041
356,1546488000.0,1.34124,1473.0,30.2637
357,1546488600.0,1.392,2187.0,29.1602
358,1546489200.0,1.40743,2174.0,28.8494
359,1546489800.0,1.3461100000000001,1495.0,30.1729
360,1546490400.0,1.42039,1784.0,28.604
361,1546491000.0,1.4433,1805.0,28.1324
362,1546491600.0,1.4085299999999998,1338.0,28.818
363,1546492200.0,1.57325,1277.0,25.8008
364,1546492800.0,1.4584,1738.0,27.8326
365,1546493400.0,1.3295299999999999,1698.0,30.5302
366,1546494000.0,1.5933,2094.0,25.476
367,1546494600.0,1.9621,2089.0,20.6875
368,1546495200.0,1.66897,1657.0,24.320999999999998
369,1546495800.0,1.5318399999999999,2359.0,26.4981
370,1546496400.0,1.56895,2807.0,25.8714
371,1546497000.0,1.62452,2130.0,25.0019
372,1546497600.0,1.43084,1716.0,28.3687
373,1546498200.0,1.70975,2132.0,23.7409
374,1546498800.0,1.84685,2332.0,21.9785
375,1546499400.0,1.62884,1861.0,24.9202
376,1546500000.0,1.79253,1235.0,22.6445
377,1546500600.0,1.87379,1743.0,21.6625
378,1546501200.0,1.54006,1768.0,26.3649
379,1546501800.0,1.49089,1882.0,27.2514
380,1546502400.0,1.85024,1776.0,21.9382
381,1546503000.0,1.55243,1952.0,26.1468
382,1546503600.0,1.63625,1670.0,24.8074
383,1546504200.0,1.52731,910.0,26.5767
384,1546504800.0,1.43072,1884.0,28.3797
385,1546505400.0,1.36745,1649.0,29.6837
386,1546506000.0,1.47999,1428.0,27.4265
387,1546506600.0,1.51555,1670.0,26.783
388,1546507200.0,1.3712,1564.0,29.6026
389,1546507800.0,1.40541,1122.0,28.881999999999998
390,1546508400.0,1.3708,1336.0,29.6113
391,1546509000.0,1.37449,1263.0,29.5318
392,1546509600.0,1.43311,1019.0,28.3238
393,1546510200.0,1.63265,1496.0,24.862
394,1546510800.0,1.5096100000000001,1246.0,26.8883
395,1546511400.0,1.48127,943.0,27.4029
396,1546512000.0,1.44331,1454.0,28.1015
397,1546512600.0,1.42226,707.0,28.5174
398,1546513200.0,1.37923,1318.0,29.4302
399,1546513800.0,1.52752,1045.0,26.5732
400,1546514400.0,1.45894,1074.0,27.8223
401,1546515000.0,1.32128,1200.0,30.721
402,1546515600.0,1.5312299999999999,1341.0,26.5088
403,1546516200.0,1.7088299999999998,1129.0,23.7536
404,1546516800.0,1.47035,672.0,27.6063
405,1546517400.0,1.4475,920.0,28.041999999999998
406,1546518000.0,1.64887,1184.0,24.6174
407,1546518600.0,1.40414,1278.0,28.9081
408,1546519200.0,1.39783,1876.0,29.0387
409,1546519800.0,1.62305,1268.0,25.009
410,1546520400.0,1.43651,836.0,28.2567
411,1546521000.0,1.44471,993.0,28.0963
412,1546521600.0,1.42085,1125.0,28.568
413,1546522200.0,1.39619,518.0,29.0726
414,1546522800.0,1.38089,836.0,29.3948
415,1546523400.0,1.3633600000000001,1735.0,29.7728
416,1546524000.0,1.41181,1465.0,28.750999999999998
417,1546524600.0,1.5078799999999999,971.0,26.9193
418,1546525200.0,1.33115,506.0,30.4932
419,1546525800.0,1.39401,1115.0,29.1181
420,1546526400.0,1.33172,1031.0,30.4801
421,1546527000.0,1.3761700000000001,1399.0,29.4725
422,1546527600.0,1.35958,1136.0,29.8556
423,1546528200.0,1.52029,744.0,26.6995
424,1546528800.0,1.44585,769.0,28.0742
425,1546529400.0,1.3623,336.0,29.7959
426,1546530000.0,1.41259,788.0,28.7352
427,1546530600.0,1.34585,1412.0,30.16
428,1546531200.0,1.43099,207.0,28.3657
429,1546531800.0,1.33095,110.0,30.4979
430,1546532400.0,1.26639,36.0,32.0526
431,1546533000.0,1.18544,25.0,34.2411
432,1546533600.0,1.19077,16.0,34.0879
433,1546534200.0,1.15042,52.0,35.2836
434,1546534800.0,1.12093,43.0,36.2119
435,1546535400.0,1.0273700000000001,5.0,39.5097
436,1546536000.0,1.14836,7.0,35.3471
437,1546536600.0,1.08935,18.0,37.2617
438,1546537200.0,1.0205799999999998,37.0,39.7543
439,1546537800.0,1.0728799999999998,9.0,37.8633
440,1546538400.0,1.01885,13.0,39.8904
441,1546539000.0,1.1616600000000001,12.0,35.0057
442,1546539600.0,1.14647,9.0,35.5834
443,1546540200.0,1.20298,6.0,32.0137
444,1546540800.0,1.27492,9.0,32.1966
445,1546541400.0,1.09532,7.0,37.0548
446,1546542000.0,1.04621,6.0,38.6816
447,1546542600.0,1.06316,2.0,38.459
448,1546543200.0,1.28437,4.0,31.6363
449,1546543800.0,1.26465,10.0,32.0884
450,1546544400.0,1.28439,3.0,29.6479
451,1546545600.0,1.04176,20.0,38.7618
452,1546546200.0,1.14231,21.0,35.8254
453,1546548000.0,1.21787,13.0,33.2421
454,1546548600.0,1.16304,3.0,35.1199
455,1546549200.0,1.06954,106.0,38.7155
456,1546549800.0,1.1938,194.0,31.8616
457,1546550400.0,1.17579,36.0,34.6303
458,1546551000.0,1.11856,169.0,36.2885
459,1546551600.0,1.09614,314.0,37.0903
460,1546552200.0,1.2083899999999999,439.0,33.598
461,1546552800.0,1.18934,587.0,34.1291
462,1546553400.0,1.24424,648.0,32.6232
463,1546554000.0,1.26926,987.0,31.9799
464,1546554600.0,1.33692,979.0,30.3615
465,1546555200.0,1.34284,807.0,30.2276
466,1546555800.0,1.2457799999999999,848.0,32.5828
467,1546556400.0,1.3126,1107.0,30.9241
468,1546557000.0,1.2907600000000001,871.0,31.4473
469,1546557600.0,1.37075,1085.0,29.6123
470,1546558200.0,1.26249,1472.0,32.1516
471,1546558800.0,1.33666,1406.0,30.3675
472,1546559400.0,1.25833,1440.0,32.2578
473,1546560000.0,1.28186,1499.0,31.6658
474,1546560600.0,1.23718,1397.0,32.8092
475,1546561200.0,1.2549299999999999,1276.0,32.3452
476,1546561800.0,1.23006,1296.0,32.9991
477,1546562400.0,1.18182,1414.0,34.3461
478,1546563000.0,1.30617,1097.0,31.0764
479,1546563600.0,1.2389700000000001,1362.0,32.7619
480,1546564200.0,1.24596,991.0,32.5781
481,1546564800.0,1.21537,724.0,33.398
482,1546565400.0,1.1515799999999998,710.0,35.2481
483,1546566000.0,1.2706899999999999,910.0,31.94400000000001
484,1546566600.0,1.45235,832.0,27.9485
485,1546567200.0,1.2492,829.0,32.4935
486,1546567800.0,1.2955,834.0,31.3323
487,1546568400.0,1.3096,1322.0,30.9949
488,1546569000.0,1.43258,1076.0,28.3341
489,1546569600.0,1.36355,938.0,29.7687
490,1546570200.0,1.4586299999999999,1294.0,27.8281
491,1546570800.0,1.44276,1824.0,28.1342
492,1546571400.0,1.3673600000000001,1386.0,29.6856
493,1546572000.0,1.38836,1397.0,29.2366
494,1546572600.0,1.5451,1293.0,26.2708
495,1546573200.0,1.38614,1397.0,29.2835
496,1546573800.0,1.4239899999999999,1606.0,28.505
497,1546574400.0,1.7069900000000002,1568.0,23.7793
498,1546575000.0,1.7165400000000002,2432.0,23.647
499,1546575600.0,1.4056600000000001,2461.0,28.8769
500,1546576200.0,1.4747,1824.0,27.5249
501,1546576800.0,1.41974,955.0,28.5993
502,1546577400.0,1.4349399999999999,1153.0,28.2876
503,1546578000.0,1.38226,1201.0,29.3746
504,1546578600.0,1.4118,1547.0,28.7512
505,1546579200.0,1.35914,2108.0,29.8651
506,1546579800.0,1.35719,1577.0,29.9081
507,1546580400.0,1.7302400000000002,1685.0,23.4669
508,1546581000.0,1.6751599999999998,1252.0,24.2385
509,1546581600.0,1.62506,1210.0,24.9781
510,1546582200.0,1.37914,1404.0,29.4322
511,1546582800.0,1.3809,1955.0,29.3945
512,1546583400.0,1.77295,1746.0,22.8946
513,1546584000.0,1.7704099999999998,1300.0,22.9275
514,1546584600.0,1.4185299999999998,1033.0,28.6325
515,1546585200.0,1.8163200000000002,1244.0,22.3595
516,1546585800.0,1.8611900000000001,1405.0,21.8091
517,1546586400.0,1.74406,1617.0,23.2466
518,1546587000.0,1.8972,2017.0,21.3883
519,1546587600.0,1.51556,1098.0,26.7828
520,1546588200.0,1.60805,1278.0,25.2128
521,1546588800.0,1.36589,1578.0,29.7177
522,1546589400.0,1.53477,1817.0,26.4475
523,1546590000.0,1.7785400000000002,1192.0,22.8226
524,1546590600.0,1.73816,1281.0,23.3528
525,1546591200.0,1.52935,1157.0,26.5495
526,1546591800.0,1.8273,1573.0,22.1963
527,1546592400.0,1.8206799999999999,1062.0,22.284000000000002
528,1546593000.0,1.62937,1176.0,24.9121
529,1546593600.0,1.6421299999999999,1043.0,24.7185
530,1546594200.0,1.6173600000000001,1058.0,25.096999999999998
531,1546594800.0,1.51787,1941.0,26.741999999999997
532,1546595400.0,1.49734,1904.0,27.1171
533,1546596000.0,1.56092,1462.0,25.9843
534,1546596600.0,1.7381099999999998,2305.0,23.3536
535,1546597200.0,1.4302700000000002,1341.0,28.38
536,1546597800.0,1.4349299999999998,1163.0,28.2877
537,1546598400.0,1.425,1134.0,28.4848
538,1546599000.0,1.45817,1117.0,27.837
539,1546599600.0,1.42206,1275.0,28.5438
540,1546600200.0,1.39385,1452.0,29.1214
541,1546600800.0,1.38455,1199.0,29.316999999999997
542,1546601400.0,1.40715,1207.0,28.8552
543,1546602000.0,1.57019,1327.0,25.8589
544,1546602600.0,1.38991,1557.0,29.204
545,1546603200.0,1.40603,1272.0,28.8692
546,1546603800.0,1.4888299999999999,1118.0,27.2637
547,1546604400.0,1.46885,1508.0,27.6345
548,1546605000.0,1.58733,1086.0,25.5718
549,1546605600.0,1.7420900000000001,1642.0,23.3002
550,1546606200.0,1.45115,1755.0,27.9716
551,1546606800.0,1.55124,2063.0,26.1594
552,1546608600.0,1.3814600000000001,580.0,29.3826
553,1546609200.0,1.46402,1193.0,27.7257
554,1546609800.0,1.37601,880.0,29.499000000000002
555,1546610400.0,1.4069,792.0,28.8513
556,1546611000.0,1.3745,1279.0,29.5314
557,1546611600.0,1.43393,1143.0,28.3076
558,1546612200.0,1.4236799999999998,1252.0,28.5113
559,1546612800.0,1.5262,1230.0,26.5962
560,1546613400.0,1.46002,947.0,27.8017
561,1546614000.0,1.5190299999999999,622.0,26.7216
562,1546614600.0,1.48527,931.0,27.329
563,1546615200.0,1.66667,1397.0,24.3545
564,1546615800.0,2.3033799999999998,1160.0,17.6223
565,1546616400.0,1.31579,577.0,30.849
566,1546617000.0,1.30105,1571.0,31.1985
567,1546617600.0,1.37436,986.0,29.5344
568,1546618200.0,1.39491,295.0,29.0994
